"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Canada","Coal",2016,-0.0942860946623018,-0.970742047528408,1.66702761032792,"-9.4%","-97.1%","166.7%"
"Canada","Oil & Gas",2016,-0.442686196692067,-1,0.925015258093463,"-44.3%","-100%","92.5%"
"Canada","Smelter",2016,-0.297354811219693,-0.980793864026429,0.821748161790018,"-29.7%","-98.1%","82.2%"
"Chile","Smelter",2016,-0.0255352999400302,-0.922302301632927,1.9488399565692,"-2.6%","-92.2%","194.9%"
"China","Coal",2016,-0.216802238302321,-0.414729471521118,0.00207318285821123,"-21.7%","-41.5%","0.2%"
"China","Oil & Gas",2016,1.0191267755898,-1,Inf,"101.9%","-100%","Inf%"
"China","Smelter",2016,-0.387349475969985,-0.884815000464338,0.271966137004539,"-38.7%","-88.5%","27.2%"
"Colombia","Oil & Gas",2016,-0.0180965343097885,-0.988246153332117,1.87004732124404,"-1.8%","-98.8%","187%"
"Croatia","Coal",2016,0.54750088182815,-1,Inf,"54.8%","-100%","Inf%"
"Cuba","Oil & Gas",2016,0.151539376358337,-0.280735777967198,0.696180431603884,"15.2%","-28.1%","69.6%"
"Cuba","Smelter",2016,-0.0572247928238478,-0.41093765996422,0.368709912902978,"-5.7%","-41.1%","36.9%"
"Curacao","Oil & Gas",2016,-0.0408285923748545,-0.998661300545337,2.46260671656913,"-4.1%","-99.9%","246.3%"
"Cyprus","Oil & Gas",2016,-0.174785473619709,-1,Inf,"-17.5%","-100%","Inf%"
"Czech Republic","Coal",2016,0.175595694768567,-1,Inf,"17.6%","-100%","Inf%"
"Egypt","Oil & Gas",2016,0.00545942872910543,-0.687854632756649,1.07038539055054,"0.5%","-68.8%","107%"
"Estonia","Oil & Gas",2016,-0.586358679774809,-1,Inf,"-58.6%","-100%","Inf%"
"France","Coal",2016,0.470723200816653,-1,Inf,"47.1%","-100%","Inf%"
"France","Oil & Gas",2016,-0.0978730252831407,-1,Inf,"-9.8%","-100%","Inf%"
"Georgia","Smelter",2016,0.162485688216036,-1,Inf,"16.2%","-100%","Inf%"
"Germany","Coal",2016,-0.306742931073783,-1,Inf,"-30.7%","-100%","Inf%"
"Greece","Coal",2016,-0.10493151965594,-0.879100956320165,1.30363642235192,"-10.5%","-87.9%","130.4%"
"Greece","Oil & Gas",2016,-0.14141593176521,-1,2.46798185023087,"-14.1%","-100%","246.8%"
"Guatemala","Oil & Gas",2016,-0.0448195433770253,-1,Inf,"-4.5%","-100%","Inf%"
"Honduras","Oil & Gas",2016,0.226182036116051,-32.0980952781946,Inf,"22.6%","-3209.8%","Inf%"
"India","Coal",2016,0.192179484045968,0.0668488321709415,0.325696789487661,"19.2%","6.7%","32.6%"
"India","Oil & Gas",2016,2.60521984528588,-7.91880780025634,Inf,"260.5%","-791.9%","Inf%"
"India","Smelter",2016,0.206438784915134,-0.51874944423074,1.34422497003663,"20.6%","-51.9%","134.4%"
"Indonesia","Coal",2016,0.336541506233423,-0.184690185170783,1.02495863426649,"33.7%","-18.5%","102.5%"
"Indonesia","Smelter",2016,0.0428436980265654,-0.780273427714946,1.52327713445256,"4.3%","-78%","152.3%"
"Iran","Coal",2016,0.387111862576338,-0.938318021665082,4.14317370889066,"38.7%","-93.8%","414.3%"
"Iran","Oil & Gas",2016,0.325582788175222,-0.0126138821010867,0.728823582005548,"32.6%","-1.3%","72.9%"
"Iran","Smelter",2016,0.679678051227886,0.0201838291000356,1.61391589060297,"68%","2%","161.4%"
"Iraq","Oil & Gas",2016,0.251135545090787,-0.411798448046669,1.21734231227937,"25.1%","-41.2%","121.7%"
"Israel","Coal",2016,0.439737513526493,-0.823495233465332,3.48397710055369,"44%","-82.3%","348.4%"
"Italy","Coal",2016,-0.827534851707323,-1,Inf,"-82.8%","-100%","Inf%"
"Italy","Oil & Gas",2016,1.15596696531081,-1,Inf,"115.6%","-100%","Inf%"
"Jamaica","Smelter",2016,0.432905957901638,84.169494979815,Inf,"43.3%","8416.9%","Inf%"
"Jordan","Oil & Gas",2016,-0.0348652979884897,-0.949553731553039,2.3201365856003,"-3.5%","-95%","232%"
"Kazakhstan","Coal",2016,-0.0177314282011741,-0.519960478060332,0.652229451991493,"-1.8%","-52%","65.2%"
"Kazakhstan","Oil & Gas",2016,-0.282004342281072,-1,Inf,"-28.2%","-100%","Inf%"
"Kazakhstan","Smelter",2016,-0.464271769390738,-1,Inf,"-46.4%","-100%","Inf%"
"Kuwait","Oil & Gas",2016,-0.268072384538638,-0.634198306359695,0.179252128507464,"-26.8%","-63.4%","17.9%"
"Lebanon","Oil & Gas",2016,0.281329127363453,-1,Inf,"28.1%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2016,-0.0571952719384085,-1,Inf,"-5.7%","-100%","Inf%"
"Mali","Smelter",2016,-0.414807075060386,-1,Inf,"-41.5%","-100%","Inf%"
"Mexico","Coal",2016,-0.12022052152693,-0.661860395060943,0.678400128750625,"-12%","-66.2%","67.8%"
"Mexico","Oil & Gas",2016,0.311233929586467,0.0165114364987848,0.655033993100859,"31.1%","1.7%","65.5%"
"Mexico","Smelter",2016,0.218740607382693,-1,Inf,"21.9%","-100%","Inf%"
"Morocco","Coal",2016,-0.138082657303153,-0.679584737966685,0.607509010700247,"-13.8%","-68%","60.8%"
"Morocco","Oil & Gas",2016,0.568319898179776,6.07167139490521,Inf,"56.8%","607.2%","Inf%"
"Namibia","Smelter",2016,-0.562494569835681,-1,0.0759834346877486,"-56.2%","-100%","7.6%"
"Oman","Oil & Gas",2016,-0.666720326269779,-1,0.511571008644555,"-66.7%","-100%","51.2%"
"Pakistan","Coal",2016,0.118554248040534,-0.668966740485236,1.49425656036344,"11.9%","-66.9%","149.4%"
"Pakistan","Oil & Gas",2016,0.314645402840425,-0.400266111210182,1.43637184111947,"31.5%","-40%","143.6%"
"Pakistan","Smelter",2016,0.448398623948318,-0.57412938006366,2.37577818305319,"44.8%","-57.4%","237.6%"
"Peru","Smelter",2016,-0.390317683627018,-0.848446833440451,0.17071147594018,"-39%","-84.8%","17.1%"
"Poland","Coal",2016,-0.443545081428662,-1,1.26696665059722,"-44.4%","-100%","126.7%"
"Portugal","Coal",2016,0.904853557694564,-1,Inf,"90.5%","-100%","Inf%"
"Puerto Rico","Coal",2016,-0.257823493807397,-1,1.95878959781348,"-25.8%","-100%","195.9%"
"Puerto Rico","Oil & Gas",2016,0.421275484251699,-1,Inf,"42.1%","-100%","Inf%"
"Qatar","Oil & Gas",2016,-0.265883487978528,-0.897098556640013,0.64898249610088,"-26.6%","-89.7%","64.9%"
"Romania","Coal",2016,-0.561941565954942,-1,-0.0160345421063971,"-56.2%","-100%","-1.6%"
"Romania","Smelter",2016,-0.702279986669037,-1,Inf,"-70.2%","-100%","Inf%"
"Russia","Coal",2016,-0.131690473079959,-0.634774762634074,0.566476732659844,"-13.2%","-63.5%","56.6%"
"Russia","Oil & Gas",2016,-0.0771489681350322,-0.567818928573986,0.592833970959805,"-7.7%","-56.8%","59.3%"
"Russia","Smelter",2016,0.0596462876322847,-0.225901062824223,0.400018046089206,"6%","-22.6%","40%"
"Saudi Arabia","Oil & Gas",2016,0.335850103990387,0.063296446723629,0.647138965685335,"33.6%","6.3%","64.7%"
"Serbia","Coal",2016,0.267379092803009,-0.548446823673292,1.62596242136211,"26.7%","-54.8%","162.6%"
"Serbia","Smelter",2016,-0.922626189845192,-1,-0.20665416540131,"-92.3%","-100%","-20.7%"
"Singapore","Oil & Gas",2016,0.0864226434267521,-0.446038015234395,0.812599842035409,"8.6%","-44.6%","81.3%"
"Slovakia","Coal",2016,0.521844057770045,-1,Inf,"52.2%","-100%","Inf%"
"South Africa","Coal",2016,-0.151768335094504,-0.346567664733092,0.0685247155509352,"-15.2%","-34.7%","6.9%"
"South Africa","Smelter",2016,0.162421523578484,-1,Inf,"16.2%","-100%","Inf%"
"South Korea","Oil & Gas",2016,0.118347633415638,-0.819620651869975,2.02430434848913,"11.8%","-82%","202.4%"
"Spain","Coal",2016,-0.476584183828355,-0.987580943863545,0.203024968860018,"-47.7%","-98.8%","20.3%"
"Syria","Oil & Gas",2016,0.207560795407889,-1,Inf,"20.8%","-100%","Inf%"
"Taiwan","Oil & Gas",2016,1.17385755925979,33.0506211889806,Inf,"117.4%","3305.1%","Inf%"
"Thailand","Coal",2016,-0.0689881685687997,-1,Inf,"-6.9%","-100%","Inf%"
"Trinidad","Oil & Gas",2016,-0.240879061805909,-1,2.08637072384387,"-24.1%","-100%","208.6%"
"Turkey","Coal",2016,0.00341585905687647,-0.400028086128852,0.514557649103574,"0.3%","-40%","51.5%"
"Turkey","Oil & Gas",2016,0.116564544860213,-1,Inf,"11.7%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2016,-0.0694327734102465,-0.972459272875386,1.85898151206101,"-6.9%","-97.2%","185.9%"
"UK","Coal",2016,-0.3321225248172,-1,Inf,"-33.2%","-100%","Inf%"
"USA","Coal",2016,-0.212343686355659,-0.671833447626843,0.391665305857238,"-21.2%","-67.2%","39.2%"
"Ukraine","Coal",2016,-0.00624395326921212,-0.492391176281448,0.635996406195553,"-0.6%","-49.2%","63.6%"
"Ukraine","Oil & Gas",2016,-0.393979843205958,-1,Inf,"-39.4%","-100%","Inf%"
"Ukraine","Smelter",2016,-0.504137326509184,-1,Inf,"-50.4%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2016,0.0973967923002019,-0.454612740317669,0.841323029555522,"9.7%","-45.5%","84.1%"
"Uzbekistan","Oil & Gas",2016,-0.27868336746555,-0.61293923122569,0.116220658059916,"-27.9%","-61.3%","11.6%"
"Uzbekistan","Smelter",2016,-0.183728231352912,-0.49404595484024,0.192852299332507,"-18.4%","-49.4%","19.3%"
"Venezuela","Coal",2016,-1,-1,Inf,"-100%","-100%","Inf%"
"Venezuela","Oil & Gas",2016,0.0699061512057879,-0.289977052379076,0.515713584581601,"7%","-29%","51.6%"
"Zambia","Smelter",2016,-0.41670812179303,-1,Inf,"-41.7%","-100%","Inf%"
"Zimbabwe","Coal",2016,0.122269202469121,-0.584134071292803,1.27448937217013,"12.2%","-58.4%","127.4%"
"Albania","Oil & Gas",2017,-0.600121200356583,-1,Inf,"-60%","-100%","Inf%"
"Armenia","Smelter",2017,0.27983256765969,5.21419146120625,Inf,"28%","521.4%","Inf%"
"Aruba","Oil & Gas",2017,0.224389184382039,-1,Inf,"22.4%","-100%","Inf%"
"Australia","Coal",2017,0.0680571566687322,-0.31632099514164,0.550354019166788,"6.8%","-31.6%","55%"
"Australia","Smelter",2017,0.0617270785779451,-0.427321948789754,0.706329737818115,"6.2%","-42.7%","70.6%"
"Bangladesh","Coal",2017,-0.0939729132097539,-1,Inf,"-9.4%","-100%","Inf%"
"Belarus","Oil & Gas",2017,-0.626738160156792,-1,Inf,"-62.7%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2017,0.0172773130714563,-0.456874019491891,0.650900666712196,"1.7%","-45.7%","65.1%"
"Botswana","Coal",2017,-1,-1,Inf,"-100%","-100%","Inf%"
"Botswana","Smelter",2017,-0.759858266299698,-1,-0.0654402341123904,"-76%","-100%","-6.5%"
"Brazil","Oil & Gas",2017,1.28664155941706,-1,Inf,"128.7%","-100%","Inf%"
"Brazil","Smelter",2017,0.00828196751344268,-0.701063975559746,1.14892033925648,"0.8%","-70.1%","114.9%"
"Bulgaria","Coal",2017,1.21081167505729,5235.82305519581,Inf,"121.1%","523582.3%","Inf%"
"Canada","Coal",2017,-0.481901201314197,-1,1.0059930947661,"-48.2%","-100%","100.6%"
"Canada","Oil & Gas",2017,0.186757063631123,-1,Inf,"18.7%","-100%","Inf%"
"Canada","Smelter",2017,-0.112966359568842,-1,2.35760753342003,"-11.3%","-100%","235.8%"
"Chile","Smelter",2017,0.620638611216026,-0.711284520868549,3.63172929662181,"62.1%","-71.1%","363.2%"
"China","Coal",2017,-0.327331792087413,-0.566070814912883,-0.0575349542196433,"-32.7%","-56.6%","-5.8%"
"China","Oil & Gas",2017,-0.532390807037374,-1,Inf,"-53.2%","-100%","Inf%"
"China","Smelter",2017,-0.413631430587888,-1,0.815282162158928,"-41.4%","-100%","81.5%"
"Colombia","Oil & Gas",2017,-0.31693596075896,-1,1.71070119682638,"-31.7%","-100%","171.1%"
"Croatia","Coal",2017,0.612469814880102,-19.304149118401,Inf,"61.2%","-1930.4%","Inf%"
"Cuba","Oil & Gas",2017,-0.119142456872524,-0.462896387105406,0.299250018207887,"-11.9%","-46.3%","29.9%"
"Cuba","Smelter",2017,-0.23466277467613,-0.573825299144375,0.180757447523035,"-23.5%","-57.4%","18.1%"
"Curacao","Oil & Gas",2017,0.295683400090492,-0.995263558642116,4.21905330759313,"29.6%","-99.5%","421.9%"
"Cyprus","Oil & Gas",2017,0.376479092287692,-1,Inf,"37.6%","-100%","Inf%"
"Czech Republic","Coal",2017,-0.125511241462997,-1,Inf,"-12.6%","-100%","Inf%"
"Egypt","Oil & Gas",2017,0.129066513031233,-0.595613324551638,1.33459801442645,"12.9%","-59.6%","133.5%"
"Estonia","Oil & Gas",2017,-0.668221522073377,-1,Inf,"-66.8%","-100%","Inf%"
"France","Coal",2017,0.0511320293502422,-1,Inf,"5.1%","-100%","Inf%"
"France","Oil & Gas",2017,-0.319932654292197,-1,Inf,"-32%","-100%","Inf%"
"Georgia","Smelter",2017,0.014638251000747,3.32177293561167,Inf,"1.5%","332.2%","Inf%"
"Germany","Coal",2017,1.13397963959741,-1,Inf,"113.4%","-100%","Inf%"
"Greece","Coal",2017,-0.352235880232712,-1,0.950553829385349,"-35.2%","-100%","95.1%"
"Greece","Oil & Gas",2017,0.201675744064288,-1,Inf,"20.2%","-100%","Inf%"
"Guatemala","Oil & Gas",2017,0.228265113535899,-1,Inf,"22.8%","-100%","Inf%"
"Honduras","Oil & Gas",2017,-0.181033634814703,-1,2.28281212912337,"-18.1%","-100%","228.3%"
"India","Coal",2017,-0.0403885929672225,-0.136331636417028,0.0604947412000718,"-4%","-13.6%","6%"
"India","Oil & Gas",2017,-0.130629687171635,-0.821975905680016,1.06434044777336,"-13.1%","-82.2%","106.4%"
"India","Smelter",2017,0.0669587619982346,-0.502312454496995,0.889697996069219,"6.7%","-50.2%","89%"
"Indonesia","Coal",2017,-0.181726877215094,-0.500142343517848,0.201466201776296,"-18.2%","-50%","20.1%"
"Indonesia","Smelter",2017,-0.0782770564316175,-0.818666249048024,1.20235475272423,"-7.8%","-81.9%","120.2%"
"Iran","Coal",2017,-0.181379197317408,-0.909733262177199,1.03074395191918,"-18.1%","-91%","103.1%"
"Iran","Oil & Gas",2017,-0.103121914535199,-0.321024463153216,0.141658542205322,"-10.3%","-32.1%","14.2%"
"Iran","Smelter",2017,-0.243933876676517,-0.520657203925748,0.073862196034383,"-24.4%","-52.1%","7.4%"
"Iraq","Oil & Gas",2017,0.13824914127819,-0.391690240191613,0.869199346748401,"13.8%","-39.2%","86.9%"
"Israel","Coal",2017,-0.0396124830125307,-0.762076949123456,1.20561032727585,"-4%","-76.2%","120.6%"
"Italy","Coal",2017,3.41156339592122,-1,Inf,"341.2%","-100%","Inf%"
"Italy","Oil & Gas",2017,-0.907864066740929,-1,Inf,"-90.8%","-100%","Inf%"
"Jamaica","Smelter",2017,-0.380708650473195,-1,1.22641238913088,"-38.1%","-100%","122.6%"
"Jordan","Oil & Gas",2017,-0.274369497646077,-1,1.29931208391795,"-27.4%","-100%","129.9%"
"Kazakhstan","Coal",2017,0.0245264683306432,-0.509113766439014,0.759081536954686,"2.5%","-50.9%","75.9%"
"Kazakhstan","Oil & Gas",2017,0.449950578394018,-31.3458269749248,Inf,"45%","-3134.6%","Inf%"
"Kazakhstan","Smelter",2017,1.84522175349531,-6.12519666264533,Inf,"184.5%","-612.5%","Inf%"
"Kuwait","Oil & Gas",2017,-0.0552231216770136,-0.564913090271585,0.662265360151771,"-5.5%","-56.5%","66.2%"
"Lebanon","Oil & Gas",2017,0.143968119660679,-1,Inf,"14.4%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2017,0.477102326328339,5.81905565558325,Inf,"47.7%","581.9%","Inf%"
"Mali","Smelter",2017,-0.613250596301145,-1,Inf,"-61.3%","-100%","Inf%"
"Mexico","Coal",2017,0.0953820383367416,-0.5729795898961,1.09269920881208,"9.5%","-57.3%","109.3%"
"Mexico","Oil & Gas",2017,-0.253400346216537,-0.41796793887837,-0.0719530742032188,"-25.3%","-41.8%","-7.2%"
"Mexico","Smelter",2017,-0.355475097399656,-1,Inf,"-35.5%","-100%","Inf%"
"Morocco","Coal",2017,0.106342734247452,-0.617882473152265,1.23137499444409,"10.6%","-61.8%","123.1%"
"Morocco","Oil & Gas",2017,-0.554093563677216,-1,0.437849975330443,"-55.4%","-100%","43.8%"
"Namibia","Smelter",2017,0.0632014287569203,-1,Inf,"6.3%","-100%","Inf%"
"Oman","Oil & Gas",2017,-1,-1,Inf,"-100%","-100%","Inf%"
"Pakistan","Coal",2017,0.0263154787438773,-0.651169117990511,1.07629049700529,"2.6%","-65.1%","107.6%"
"Pakistan","Oil & Gas",2017,0.0580215749270128,-0.434574992322699,0.713545994154166,"5.8%","-43.5%","71.4%"
"Pakistan","Smelter",2017,-0.191797268415841,-0.716195846099091,0.573461652413042,"-19.2%","-71.6%","57.3%"
"Peru","Smelter",2017,1.1598623454582,-0.286452546808055,4.1703091316094,"116%","-28.6%","417%"
"Poland","Coal",2017,1.11491600564822,-6.17170343600543,Inf,"111.5%","-617.2%","Inf%"
"Portugal","Coal",2017,-0.58971185469513,-1,Inf,"-59%","-100%","Inf%"
"Puerto Rico","Coal",2017,0.696699495764643,40.4323238215605,Inf,"69.7%","4043.2%","Inf%"
"Puerto Rico","Oil & Gas",2017,-0.11810641902587,-1,Inf,"-11.8%","-100%","Inf%"
"Qatar","Oil & Gas",2017,0.389042159209978,-0.756982370038065,2.99786471936725,"38.9%","-75.7%","299.8%"
"Romania","Coal",2017,-0.309707200676997,-1,Inf,"-31%","-100%","Inf%"
"Romania","Smelter",2017,1.05384273805354,-1,Inf,"105.4%","-100%","Inf%"
"Russia","Coal",2017,-0.00515324275848728,-0.610832677012974,0.872065695738523,"-0.5%","-61.1%","87.2%"
"Russia","Oil & Gas",2017,-0.01107069345592,-0.56795116139381,0.75503457084405,"-1.1%","-56.8%","75.5%"
"Russia","Smelter",2017,-0.0750286265711436,-0.322838200809169,0.206612177046952,"-7.5%","-32.3%","20.7%"
"Saudi Arabia","Oil & Gas",2017,0.0816667074887882,-0.109361754987816,0.293781132943999,"8.2%","-10.9%","29.4%"
"Serbia","Coal",2017,-0.0449105863314327,-0.596290127967868,0.766270937374276,"-4.5%","-59.6%","76.6%"
"Serbia","Smelter",2017,3.73910647461815,-1,Inf,"373.9%","-100%","Inf%"
"Singapore","Oil & Gas",2017,0.0165116541909396,-0.4577785626632,0.65421042176515,"1.7%","-45.8%","65.4%"
"Slovakia","Coal",2017,-0.513572000067056,-1,Inf,"-51.4%","-100%","Inf%"
"South Africa","Coal",2017,0.0626673747076394,-0.177894783330999,0.33622300661817,"6.3%","-17.8%","33.6%"
"South Africa","Smelter",2017,0.0440942722914266,3.36780077587286,Inf,"4.4%","336.8%","Inf%"
"South Korea","Oil & Gas",2017,0.144526595968506,-0.732711834248178,1.76257202539297,"14.5%","-73.3%","176.3%"
"Spain","Coal",2017,-0.0567432127713533,-1,2.64148531714471,"-5.7%","-100%","264.1%"
"Syria","Oil & Gas",2017,0.480924946451182,13.7395960050467,Inf,"48.1%","1374%","Inf%"
"Taiwan","Oil & Gas",2017,-0.360288729821526,-0.966241897335045,0.498378886181666,"-36%","-96.6%","49.8%"
"Thailand","Coal",2017,0.108009210097261,7.22531969421803,Inf,"10.8%","722.5%","Inf%"
"Trinidad","Oil & Gas",2017,0.253084659665457,-1,Inf,"25.3%","-100%","Inf%"
"Turkey","Coal",2017,0.239957863555954,-0.206976502109942,0.815914289561252,"24%","-20.7%","81.6%"
"Turkey","Oil & Gas",2017,0.0526020406204764,-1,Inf,"5.3%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2017,0.23111910658988,-0.927495723667692,3.3777590290553,"23.1%","-92.7%","337.8%"
"UK","Coal",2017,-0.138843706255513,-1,Inf,"-13.9%","-100%","Inf%"
"USA","Coal",2017,0.207039429065488,-0.478914742793758,1.26321280383416,"20.7%","-47.9%","126.3%"
"Ukraine","Coal",2017,0.140890587911233,-0.386273321247254,0.866396852109025,"14.1%","-38.6%","86.6%"
"Ukraine","Oil & Gas",2017,-0.0557440482649814,-1,Inf,"-5.6%","-100%","Inf%"
"Ukraine","Smelter",2017,2.59228023250477,-1,Inf,"259.2%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2017,0.097538332422259,-0.433930655952399,0.827984314411747,"9.8%","-43.4%","82.8%"
"Uzbekistan","Oil & Gas",2017,0.236868491871555,-0.338048640029801,1.04613314673451,"23.7%","-33.8%","104.6%"
"Uzbekistan","Smelter",2017,-0.21904322710711,-0.592220153006546,0.233034919559584,"-21.9%","-59.2%","23.3%"
"Venezuela","Coal",2017,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Venezuela","Oil & Gas",2017,-0.215530010723923,-0.506306381883778,0.124711008513228,"-21.6%","-50.6%","12.5%"
"Zambia","Smelter",2017,0.749662589210492,-1,Inf,"75%","-100%","Inf%"
"Zimbabwe","Coal",2017,-0.237629681043581,-0.751537904566883,0.474841647925602,"-23.8%","-75.2%","47.5%"
"Albania","Oil & Gas",2018,0.0372800174129311,-1,Inf,"3.7%","-100%","Inf%"
"Armenia","Smelter",2018,-0.0248696790560535,-0.925751921708546,2.0105109783122,"-2.5%","-92.6%","201.1%"
"Aruba","Oil & Gas",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"Australia","Coal",2018,-0.125553793816436,-0.452344853622933,0.266648926001872,"-12.6%","-45.2%","26.7%"
"Australia","Smelter",2018,0.0968141127554207,-0.376842036286068,0.727865804602951,"9.7%","-37.7%","72.8%"
"Bangladesh","Coal",2018,0.0357385038156366,-1,Inf,"3.6%","-100%","Inf%"
"Belarus","Oil & Gas",2018,3.10319296346824,-1,Inf,"310.3%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2018,-0.0399543935257362,-0.487882657704936,0.545673811391395,"-4%","-48.8%","54.6%"
"Botswana","Coal",2018,NA,-1,Inf,"NaN%","-100%","Inf%"
"Botswana","Smelter",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"Brazil","Oil & Gas",2018,-0.970577816467301,-1,Inf,"-97.1%","-100%","Inf%"
"Brazil","Smelter",2018,-0.0130831502730573,-0.72905589316226,1.12450287597544,"-1.3%","-72.9%","112.5%"
"Bulgaria","Coal",2018,-0.239388438406489,-0.926541936697945,0.822380794310147,"-23.9%","-92.7%","82.2%"
"Canada","Coal",2018,0.197496298683831,-1,Inf,"19.7%","-100%","Inf%"
"Canada","Oil & Gas",2018,0.192940733683893,-1,Inf,"19.3%","-100%","Inf%"
"Canada","Smelter",2018,-0.423646364845611,-1,Inf,"-42.4%","-100%","Inf%"
"Chile","Smelter",2018,-0.026621952726489,-0.686367400369094,1.03128459521024,"-2.7%","-68.6%","103.1%"
"China","Coal",2018,-0.189863533029668,-0.553604118804919,0.257830942998884,"-19%","-55.4%","25.8%"
"China","Oil & Gas",2018,-0.319180701665047,-1,Inf,"-31.9%","-100%","Inf%"
"China","Smelter",2018,0.0739014765713701,-1,Inf,"7.4%","-100%","Inf%"
"Colombia","Oil & Gas",2018,0.287251476117095,-11.1840383930977,Inf,"28.7%","-1118.4%","Inf%"
"Croatia","Coal",2018,-0.20952013453399,-1,1.84404474816539,"-21%","-100%","184.4%"
"Cuba","Oil & Gas",2018,0.133048449750885,-0.296148772623191,0.684856428273984,"13.3%","-29.6%","68.5%"
"Cuba","Smelter",2018,0.164852385093151,-0.337786027290608,0.847486419982537,"16.5%","-33.8%","84.7%"
"Curacao","Oil & Gas",2018,-0.434216856968007,-1,0.8876995241381,"-43.4%","-100%","88.8%"
"Cyprus","Oil & Gas",2018,-0.0267141748104501,-1,Inf,"-2.7%","-100%","Inf%"
"Czech Republic","Coal",2018,-0.409632719075581,-1,Inf,"-41%","-100%","Inf%"
"Egypt","Oil & Gas",2018,-0.0653738573294886,-0.634780020628052,0.755689817064039,"-6.5%","-63.5%","75.6%"
"Estonia","Oil & Gas",2018,3.82111649087799,-1,Inf,"382.1%","-100%","Inf%"
"France","Coal",2018,-0.286623401862676,-1,Inf,"-28.7%","-100%","Inf%"
"France","Oil & Gas",2018,1.08168399431391,-1,Inf,"108.2%","-100%","Inf%"
"Georgia","Smelter",2018,-0.371198656933966,-1,1.5547979487512,"-37.1%","-100%","155.5%"
"Germany","Coal",2018,-0.0378398213429019,-1,Inf,"-3.8%","-100%","Inf%"
"Greece","Coal",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"Greece","Oil & Gas",2018,-0.017636351746705,-1,Inf,"-1.8%","-100%","Inf%"
"Guatemala","Oil & Gas",2018,-0.070855714861897,-1,Inf,"-7.1%","-100%","Inf%"
"Honduras","Oil & Gas",2018,0.110861898904647,-1,Inf,"11.1%","-100%","Inf%"
"India","Coal",2018,0.0111878055343055,-0.0897990943349805,0.11782316861443,"1.1%","-9%","11.8%"
"India","Oil & Gas",2018,-0.395230946487449,-1,0.672277544152729,"-39.5%","-100%","67.2%"
"India","Smelter",2018,-0.046619906844748,-0.554581795583964,0.638400306731574,"-4.7%","-55.5%","63.8%"
"Indonesia","Coal",2018,-0.0288387510850364,-0.497338569056463,0.547546483290352,"-2.9%","-49.7%","54.8%"
"Indonesia","Smelter",2018,-0.0900309859000947,-0.867914188354032,1.30139542798668,"-9%","-86.8%","130.1%"
"Iran","Coal",2018,0.517984870861613,-0.738738660441482,3.48114867159098,"51.8%","-73.9%","348.1%"
"Iran","Oil & Gas",2018,0.1196623369421,-0.150399022572414,0.432467774688556,"12%","-15%","43.2%"
"Iran","Smelter",2018,0.452930224914933,-0.0614332269064398,1.12329366318678,"45.3%","-6.1%","112.3%"
"Iraq","Oil & Gas",2018,-0.417445631347467,-0.777318127352679,0.0176733931775181,"-41.7%","-77.7%","1.8%"
"Israel","Coal",2018,-0.285837859901683,-0.934571146680631,0.722952129311756,"-28.6%","-93.5%","72.3%"
"Italy","Coal",2018,-0.266796798256229,-1,Inf,"-26.7%","-100%","Inf%"
"Italy","Oil & Gas",2018,0.86913377223749,-1,Inf,"86.9%","-100%","Inf%"
"Jamaica","Smelter",2018,0.52009419784717,-13.3382926029908,Inf,"52%","-1333.8%","Inf%"
"Jordan","Oil & Gas",2018,0.202433065135159,33.2522765756888,Inf,"20.2%","3325.2%","Inf%"
"Kazakhstan","Coal",2018,0.0404424607918719,-0.499913752227947,0.782194313785031,"4%","-50%","78.2%"
"Kazakhstan","Oil & Gas",2018,-0.743687982753996,-1,0.206973074687183,"-74.4%","-100%","20.7%"
"Kazakhstan","Smelter",2018,-0.640926200819312,-1,0.281089809378631,"-64.1%","-100%","28.1%"
"Kuwait","Oil & Gas",2018,-0.0535333717176582,-0.583597938545197,0.672497528872293,"-5.4%","-58.4%","67.2%"
"Lebanon","Oil & Gas",2018,-0.415334177388291,-1,Inf,"-41.5%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2018,-0.0697051408612526,-0.872328632398763,1.4189871885186,"-7%","-87.2%","141.9%"
"Mali","Smelter",2018,3.39628918831912,-1,Inf,"339.6%","-100%","Inf%"
"Mexico","Coal",2018,0.322296082755852,-0.407266726560149,1.42684681617601,"32.2%","-40.7%","142.7%"
"Mexico","Oil & Gas",2018,-0.1196170938324,-0.344037116730384,0.133360084490272,"-12%","-34.4%","13.3%"
