"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Trinidad","Oil & Gas",2015,-0.0627759399182518,-1,Inf,"-6.3%","-100%","Inf%"
"Turkey","Coal",2015,-0.052340248451767,-0.164745231914151,0.0673476466762148,"-5.2%","-16.5%","6.7%"
"Turkey","Oil & Gas",2015,0.14042714436255,-0.70735397027271,1.66619270490302,"14%","-70.7%","166.6%"
"Turkmenistan","Oil & Gas",2015,0.105291864150874,-0.242242389247563,0.524742903156687,"10.5%","-24.2%","52.5%"
"UK","Coal",2015,0.484738423797487,-0.9026036559524,3.96014168210184,"48.5%","-90.3%","396%"
"USA","Coal",2015,-0.104166775047485,-0.245578772893764,0.0479310956167009,"-10.4%","-24.6%","4.8%"
"Ukraine","Coal",2015,-0.0474397924248265,-0.214564143789439,0.134661089159373,"-4.7%","-21.5%","13.5%"
"Ukraine","Oil & Gas",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Ukraine","Smelter",2015,-0.683621265068121,-1,-0.072376730589654,"-68.4%","-100%","-7.2%"
"United Arab Emirates","Oil & Gas",2015,-0.0193846616848183,-0.180722736978762,0.153526123508547,"-1.9%","-18.1%","15.4%"
"Uzbekistan","Oil & Gas",2015,0.132725430682548,-0.0922966808480973,0.38292374183316,"13.3%","-9.2%","38.3%"
"Uzbekistan","Smelter",2015,-0.0663891154195372,-0.189838989538238,0.0656209564265449,"-6.6%","-19%","6.6%"
"Venezuela","Coal",2015,-0.179015479292187,-0.820945552860115,0.824915413713974,"-17.9%","-82.1%","82.5%"
"Venezuela","Oil & Gas",2015,0.0340399798123623,-0.17207100506368,0.26209457600495,"3.4%","-17.2%","26.2%"
"Zambia","Smelter",2015,-0.375087254968806,-0.599507751889232,-0.116911576376779,"-37.5%","-60%","-11.7%"
"Zimbabwe","Coal",2015,0.155792299775472,-0.586506838665069,1.29169238834972,"15.6%","-58.7%","129.2%"
"Albania","Oil & Gas",2016,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Armenia","Smelter",2016,-0.0283606517502508,-0.756081055979569,1.08363260111389,"-2.8%","-75.6%","108.4%"
"Aruba","Oil & Gas",2016,-0.0665008277405457,-0.425873750575223,0.384554201109262,"-6.7%","-42.6%","38.5%"
"Australia","Coal",2016,-0.0769033272224112,-0.287651622874145,0.158444034995575,"-7.7%","-28.8%","15.8%"
"Australia","Smelter",2016,-0.109270785948468,-0.25776929758599,0.0517002828598154,"-10.9%","-25.8%","5.2%"
"Bangladesh","Coal",2016,0.702427521602004,-12.8476469258602,Inf,"70.2%","-1284.8%","Inf%"
"Belarus","Oil & Gas",2016,-0.393993408046577,-1,Inf,"-39.4%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2016,0.13260182603664,-0.158975194852956,0.470527315908219,"13.3%","-15.9%","47.1%"
"Botswana","Coal",2016,-0.153860420028006,-0.49074826596058,0.261429228965515,"-15.4%","-49.1%","26.1%"
"Botswana","Smelter",2016,-0.168507530834627,-0.296520935652434,-0.0297128531535341,"-16.9%","-29.7%","-3%"
"Brazil","Oil & Gas",2016,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Brazil","Smelter",2016,-0.236897525508712,-0.772175847304144,0.554561901049037,"-23.7%","-77.2%","55.5%"
"Bulgaria","Coal",2016,-0.0917369945399645,-0.26436411931239,0.0980813473275641,"-9.2%","-26.4%","9.8%"
"Canada","Coal",2016,0.171713877993419,-0.768061516969115,1.98379440394394,"17.2%","-76.8%","198.4%"
"Canada","Oil & Gas",2016,0.173082085692349,-0.527290953921562,1.21140314342997,"17.3%","-52.7%","121.1%"
"Canada","Smelter",2016,-0.104465630149597,-0.517615480153113,0.411809272499631,"-10.4%","-51.8%","41.2%"
"Chile","Smelter",2016,-0.207173979419498,-0.558702975565007,0.227057152027046,"-20.7%","-55.9%","22.7%"
"China","Coal",2016,-0.0748858028827205,-0.110114270914449,-0.0389076906640857,"-7.5%","-11%","-3.9%"
"China","Oil & Gas",2016,0.191392798909213,-0.34838621178536,0.955695619557009,"19.1%","-34.8%","95.6%"
"China","Smelter",2016,-0.297596212202558,-0.393085192646286,-0.197047774665934,"-29.8%","-39.3%","-19.7%"
"Colombia","Oil & Gas",2016,-0.167552316742412,-0.840260727768213,0.760701877589855,"-16.8%","-84%","76.1%"
"Croatia","Coal",2016,NA,-1,Inf,"NaN%","-100%","Inf%"
"Cuba","Oil & Gas",2016,0.0981274364490763,-0.137168351315251,0.362627810817879,"9.8%","-13.7%","36.3%"
"Cuba","Smelter",2016,-0.116369583416315,-0.376842166941122,0.182329102718291,"-11.6%","-37.7%","18.2%"
"Curacao","Oil & Gas",2016,0.155399448489914,-0.549750920323373,1.29888309780531,"15.5%","-55%","129.9%"
"Cyprus","Oil & Gas",2016,-0.765082518413409,-1,0.085882564569262,"-76.5%","-100%","8.6%"
"Czech Republic","Coal",2016,0.311896369456512,4.98260001213734,Inf,"31.2%","498.3%","Inf%"
"Egypt","Oil & Gas",2016,-0.103929892715338,-0.392964140753772,0.232212958881388,"-10.4%","-39.3%","23.2%"
"Estonia","Oil & Gas",2016,-0.559679836617442,-1,0.484744468624416,"-56%","-100%","48.5%"
"France","Coal",2016,-1,-1,Inf,"-100%","-100%","Inf%"
"France","Oil & Gas",2016,0.327930929663693,5.91398532559176,Inf,"32.8%","591.4%","Inf%"
"Georgia","Smelter",2016,-0.786307611690304,-1,Inf,"-78.6%","-100%","Inf%"
"Germany","Coal",2016,-0.83819242991229,-1,Inf,"-83.8%","-100%","Inf%"
"Greece","Coal",2016,0.0100463306840908,-0.212941994380188,0.261182028072255,"1%","-21.3%","26.1%"
"Greece","Oil & Gas",2016,0.0883808573336482,-0.773163003117344,1.60415838641563,"8.8%","-77.3%","160.4%"
"Guatemala","Oil & Gas",2016,0.29606664946854,-1,Inf,"29.6%","-100%","Inf%"
"Honduras","Oil & Gas",2016,-0.390050297180957,-1,0.728875033777631,"-39%","-100%","72.9%"
"India","Coal",2016,0.1292398644176,0.0770365069722039,0.182749632770308,"12.9%","7.7%","18.3%"
"India","Oil & Gas",2016,1.1340077216062,-0.0709591441073196,3.27467004511725,"113.4%","-7.1%","327.5%"
"India","Smelter",2016,0.0660344202923024,-0.0985076294606563,0.244007196748768,"6.6%","-9.9%","24.4%"
"Indonesia","Coal",2016,0.117071345894118,-0.107474676682069,0.366354289310972,"11.7%","-10.7%","36.6%"
"Indonesia","Smelter",2016,0.0632620422638721,-0.369052275931705,0.623242587928583,"6.3%","-36.9%","62.3%"
"Iran","Coal",2016,0.158773691574486,-0.157266867101513,0.530940833940184,"15.9%","-15.7%","53.1%"
"Iran","Oil & Gas",2016,0.109634556433357,0.0284018145780909,0.193933497126764,"11%","2.8%","19.4%"
"Iran","Smelter",2016,0.16720956448321,0.0275407730810704,0.317026850740022,"16.7%","2.8%","31.7%"
"Iraq","Oil & Gas",2016,-0.00994117189745736,-0.154669463283567,0.14575112618951,"-1%","-15.5%","14.6%"
"Israel","Coal",2016,-0.00793208973691673,-0.400445313807568,0.480167220422049,"-0.8%","-40%","48%"
"Italy","Coal",2016,NA,-1,Inf,"NaN%","-100%","Inf%"
"Italy","Oil & Gas",2016,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Jamaica","Smelter",2016,0.34017699267529,-0.243953718368401,1.14561747012463,"34%","-24.4%","114.6%"
"Jordan","Oil & Gas",2016,-0.1557203295576,-0.535846190996503,0.326942360806309,"-15.6%","-53.6%","32.7%"
"Kazakhstan","Coal",2016,-0.0932289880580028,-0.314273866331316,0.154509661786856,"-9.3%","-31.4%","15.5%"
"Kazakhstan","Oil & Gas",2016,-0.190680092413237,-0.728149520798461,0.529545834942867,"-19.1%","-72.8%","53%"
"Kazakhstan","Smelter",2016,-0.212365073235877,-0.571303022982525,0.216651064439172,"-21.2%","-57.1%","21.7%"
"Kuwait","Oil & Gas",2016,-0.0660087524679425,-0.167137421513717,0.0408454401835368,"-6.6%","-16.7%","4.1%"
"Lebanon","Oil & Gas",2016,2.75521472785504,-5.21257137812359,Inf,"275.5%","-521.3%","Inf%"
"Macedonia (FYROM)","Coal",2016,-0.0576353323578682,-0.913894204531353,1.62575310479777,"-5.8%","-91.4%","162.6%"
"Mali","Smelter",2016,-0.298225638840442,-0.785587011243742,0.345078565848819,"-29.8%","-78.6%","34.5%"
"Mexico","Coal",2016,-0.0871220702254055,-0.291276401034768,0.139468447982858,"-8.7%","-29.1%","13.9%"
"Mexico","Oil & Gas",2016,0.0806372046158312,-0.0488804596620884,0.219437890337067,"8.1%","-4.9%","21.9%"
"Mexico","Smelter",2016,-0.112663386569578,-1,Inf,"-11.3%","-100%","Inf%"
"Morocco","Coal",2016,-0.0854784372579612,-0.421435600411784,0.318334436143947,"-8.5%","-42.1%","31.8%"
"Morocco","Oil & Gas",2016,0.31027752983143,-0.355092892909426,1.29371264754761,"31%","-35.5%","129.4%"
"Namibia","Smelter",2016,-0.481764611303026,-0.680187968365302,-0.25237414551896,"-48.2%","-68%","-25.2%"
"Oman","Oil & Gas",2016,-0.703902616235407,-1,-0.37223456919365,"-70.4%","-100%","-37.2%"
"Pakistan","Coal",2016,0.188117313964893,-0.365978992914096,0.949066228256084,"18.8%","-36.6%","94.9%"
"Pakistan","Oil & Gas",2016,0.00138314694731378,-0.157944267560131,0.17521766239139,"0.1%","-15.8%","17.5%"
"Pakistan","Smelter",2016,-0.240696253221826,-0.928985241667581,0.920910536371319,"-24.1%","-92.9%","92.1%"
"Peru","Smelter",2016,-0.115459220444728,-0.276486746808256,0.0611276083216235,"-11.5%","-27.6%","6.1%"
"Poland","Coal",2016,-0.322346455425531,-0.984615029287151,0.655700429391176,"-32.2%","-98.5%","65.6%"
"Portugal","Coal",2016,0.796495400232857,6.79342330963916,Inf,"79.6%","679.3%","Inf%"
"Puerto Rico","Coal",2016,-0.474084305978958,-1,Inf,"-47.4%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2016,0.0891539645429227,-0.970681194987449,2.96495813813745,"8.9%","-97.1%","296.5%"
"Qatar","Oil & Gas",2016,-7.43828806968327e-05,-0.202441096038795,0.225007580601083,"0%","-20.2%","22.5%"
"Romania","Coal",2016,-0.239179861463175,-0.386180902540915,-0.0787754330408044,"-23.9%","-38.6%","-7.9%"
"Romania","Smelter",2016,-1,-1,Inf,"-100%","-100%","Inf%"
"Russia","Coal",2016,-0.0538461777318142,-0.464859112909906,0.466238528438503,"-5.4%","-46.5%","46.6%"
"Russia","Oil & Gas",2016,-0.175435567807874,-0.443265720480424,0.132942128780052,"-17.5%","-44.3%","13.3%"
"Russia","Smelter",2016,-0.0137376816434882,-0.14963867738594,0.133436506055409,"-1.4%","-15%","13.3%"
"Saudi Arabia","Oil & Gas",2016,0.210517907423193,0.112679672301298,0.312504576066101,"21.1%","11.3%","31.3%"
"Serbia","Coal",2016,0.081317144588126,-0.125211632153833,0.308823200896041,"8.1%","-12.5%","30.9%"
"Serbia","Smelter",2016,-0.748535285152528,-1,-0.297492266743233,"-74.9%","-100%","-29.7%"
"Singapore","Oil & Gas",2016,0.0577030458342376,-0.166300841237257,0.31222103552149,"5.8%","-16.6%","31.2%"
"Slovakia","Coal",2016,0.121813611438563,-0.852457930099119,1.99312046659843,"12.2%","-85.2%","199.3%"
"South Africa","Coal",2016,-0.0502172116765793,-0.135508171006219,0.0392517298169133,"-5%","-13.6%","3.9%"
"South Africa","Smelter",2016,-0.320055018032945,-0.506238760219161,-0.111598395894215,"-32%","-50.6%","-11.2%"
"South Korea","Oil & Gas",2016,0.0515838405457427,-0.421999414066991,0.683889996216817,"5.2%","-42.2%","68.4%"
"Spain","Coal",2016,-0.151351737817595,-0.50488312640995,0.281920876029288,"-15.1%","-50.5%","28.2%"
"Syria","Oil & Gas",2016,0.363429794130931,-0.0223990219924592,0.837428877137681,"36.3%","-2.2%","83.7%"
"Taiwan","Oil & Gas",2016,1.29036645335878,-0.614153858859602,6.15993983678017,"129%","-61.4%","616%"
"Thailand","Coal",2016,0.1989461308951,4.93360211320548,Inf,"19.9%","493.4%","Inf%"
"Trinidad","Oil & Gas",2016,-0.148728282782685,-1,Inf,"-14.9%","-100%","Inf%"
"Turkey","Coal",2016,-0.0129339491093753,-0.132727157782595,0.114375642304054,"-1.3%","-13.3%","11.4%"
"Turkey","Oil & Gas",2016,0.0542719004137109,-0.709774431758867,1.28131529827697,"5.4%","-71%","128.1%"
"Turkmenistan","Oil & Gas",2016,0.185004750706734,-0.144957687446397,0.582790161456671,"18.5%","-14.5%","58.3%"
"UK","Coal",2016,-0.766790622514692,-1,0.114282642240542,"-76.7%","-100%","11.4%"
"USA","Coal",2016,-0.0600675133393894,-0.224947155744844,0.119382522233789,"-6%","-22.5%","11.9%"
"Ukraine","Coal",2016,-0.0251987185827548,-0.208885961873115,0.176628930394833,"-2.5%","-20.9%","17.7%"
"Ukraine","Oil & Gas",2016,-1,-1,Inf,"-100%","-100%","Inf%"
"Ukraine","Smelter",2016,1.44430091953609,-14.6959449399797,Inf,"144.4%","-1469.6%","Inf%"
"United Arab Emirates","Oil & Gas",2016,0.121920166486632,-0.0775043797055935,0.341453495517576,"12.2%","-7.8%","34.1%"
"Uzbekistan","Oil & Gas",2016,-0.100792759695258,-0.306147320594131,0.124951658756149,"-10.1%","-30.6%","12.5%"
"Uzbekistan","Smelter",2016,-0.165015965270162,-0.278357910779441,-0.0433770631120662,"-16.5%","-27.8%","-4.3%"
"Venezuela","Coal",2016,-0.112923843485395,-0.858418666254152,1.23389617912742,"-11.3%","-85.8%","123.4%"
"Venezuela","Oil & Gas",2016,0.116847258594974,-0.100144111757821,0.360419214305993,"11.7%","-10%","36%"
"Zambia","Smelter",2016,-0.122891779199405,-0.474110193125568,0.317385508263011,"-12.3%","-47.4%","31.7%"
"Zimbabwe","Coal",2016,0.470177786711912,-0.317087254205453,1.73817653090819,"47%","-31.7%","173.8%"
"Albania","Oil & Gas",2017,-1,-1,Inf,"-100%","-100%","Inf%"
"Armenia","Smelter",2017,-0.63776681061161,-1,0.151261062141941,"-63.8%","-100%","15.1%"
"Aruba","Oil & Gas",2017,0.0405281003901048,-0.363430799900044,0.541714534934273,"4.1%","-36.3%","54.2%"
"Australia","Coal",2017,0.168710954778186,-0.0918391081877264,0.467946860652149,"16.9%","-9.2%","46.8%"
"Australia","Smelter",2017,0.0103780265263964,-0.162817107584681,0.200577721407965,"1%","-16.3%","20.1%"
"Bangladesh","Coal",2017,1.30386319388225,-0.753591929465877,6.96599221286955,"130.4%","-75.4%","696.6%"
"Belarus","Oil & Gas",2017,1.05392104821787,-1,Inf,"105.4%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2017,0.127748173815075,-0.137025241886504,0.435071840191397,"12.8%","-13.7%","43.5%"
"Botswana","Coal",2017,-0.818163429182717,-1,-0.520352817769893,"-81.8%","-100%","-52%"
"Botswana","Smelter",2017,-0.288208201938461,-0.391018521531069,-0.175930117001718,"-28.8%","-39.1%","-17.6%"
"Brazil","Oil & Gas",2017,-0.194994168354073,-1,Inf,"-19.5%","-100%","Inf%"
"Brazil","Smelter",2017,0.133465378729512,-0.684071860970892,1.49477961115113,"13.3%","-68.4%","149.5%"
"Bulgaria","Coal",2017,0.133943381914328,-0.0777864907402001,0.370330853320922,"13.4%","-7.8%","37%"
"Canada","Coal",2017,-0.600343922467603,-1,0.276978236225896,"-60%","-100%","27.7%"
"Canada","Oil & Gas",2017,-0.383707098087968,-0.873537768126602,0.269561970738449,"-38.4%","-87.4%","27%"
"Canada","Smelter",2017,0.0182143138428055,-0.466234217484774,0.671509443592033,"1.8%","-46.6%","67.2%"
"Chile","Smelter",2017,1.21023735058582,0.357687893081355,2.39781135998226,"121%","35.8%","239.8%"
"China","Coal",2017,-0.0960342721702908,-0.128488809461257,-0.0629460980443756,"-9.6%","-12.8%","-6.3%"
"China","Oil & Gas",2017,-0.0564692039686431,-0.434215083210887,0.420501834722666,"-5.6%","-43.4%","42.1%"
"China","Smelter",2017,0.0301349608160699,-0.117665749811854,0.19104004705196,"3%","-11.8%","19.1%"
"Colombia","Oil & Gas",2017,0.357194347919803,-0.691894338827608,2.56774753004486,"35.7%","-69.2%","256.8%"
"Croatia","Coal",2017,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Cuba","Oil & Gas",2017,-0.100206820052931,-0.301552140069117,0.124736772859558,"-10%","-30.2%","12.5%"
"Cuba","Smelter",2017,-0.0760022114668715,-0.360656462540928,0.263783095111041,"-7.6%","-36.1%","26.4%"
"Curacao","Oil & Gas",2017,-0.257591265599434,-0.74758372816322,0.404112033116145,"-25.8%","-74.8%","40.4%"
"Cyprus","Oil & Gas",2017,2.20890366998616,-1,Inf,"220.9%","-100%","Inf%"
"Czech Republic","Coal",2017,-0.0720434855656406,-1,2.27612344962189,"-7.2%","-100%","227.6%"
"Egypt","Oil & Gas",2017,0.105452973711688,-0.252622579880119,0.543949674688738,"10.5%","-25.3%","54.4%"
"Estonia","Oil & Gas",2017,1.22612729896351,-7.81905704229505,Inf,"122.6%","-781.9%","Inf%"
"France","Coal",2017,Inf,-1,Inf,"Inf%","-100%","Inf%"
"France","Oil & Gas",2017,-0.652701822911918,-1,0.443641891483443,"-65.3%","-100%","44.4%"
"Georgia","Smelter",2017,3.47924093700707,-1,Inf,"347.9%","-100%","Inf%"
"Germany","Coal",2017,12.5833855551091,-2.38662856846489,Inf,"1258.3%","-238.7%","Inf%"
"Greece","Coal",2017,-0.125560481597845,-0.330268921818128,0.103930593354508,"-12.6%","-33%","10.4%"
"Greece","Oil & Gas",2017,-0.443348903728858,-1,0.538065042834621,"-44.3%","-100%","53.8%"
"Guatemala","Oil & Gas",2017,-0.0645207234431572,-1,Inf,"-6.5%","-100%","Inf%"
"Honduras","Oil & Gas",2017,-0.188916513362207,-1,Inf,"-18.9%","-100%","Inf%"
"India","Coal",2017,-0.00573233565179632,-0.0520663703963926,0.0416741775382194,"-0.6%","-5.2%","4.2%"
"India","Oil & Gas",2017,-0.0455176860784879,-0.445122390190492,0.450355665939756,"-4.6%","-44.5%","45%"
"India","Smelter",2017,0.0937271226408585,-0.0741489042784597,0.276639812991544,"9.4%","-7.4%","27.7%"
"Indonesia","Coal",2017,-0.127549039495646,-0.322141312318552,0.0877911432010223,"-12.8%","-32.2%","8.8%"
"Indonesia","Smelter",2017,-0.212429143997238,-0.566263410228714,0.219964789085914,"-21.2%","-56.6%","22%"
"Iran","Coal",2017,-0.0451532169778572,-0.318310007090383,0.267332947778065,"-4.5%","-31.8%","26.7%"
"Iran","Oil & Gas",2017,-0.0276929020148227,-0.103452304668555,0.0508998861917709,"-2.8%","-10.3%","5.1%"
"Iran","Smelter",2017,-0.114791965319512,-0.225830160620565,0.00242745585078596,"-11.5%","-22.6%","0.2%"
"Iraq","Oil & Gas",2017,0.114210478179269,-0.0515780922523535,0.293846094817157,"11.4%","-5.2%","29.4%"
"Israel","Coal",2017,-0.293758824399773,-0.642293260862037,0.129151068578786,"-29.4%","-64.2%","12.9%"
"Italy","Coal",2017,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Italy","Oil & Gas",2017,-1,-1,Inf,"-100%","-100%","Inf%"
"Jamaica","Smelter",2017,-0.0482968947693451,-0.444052877401964,0.443217821736657,"-4.8%","-44.4%","44.3%"
"Jordan","Oil & Gas",2017,-0.375103422023963,-0.765046972885794,0.107282211714558,"-37.5%","-76.5%","10.7%"
"Kazakhstan","Coal",2017,0.21675550896052,-0.0671589015545809,0.548176533998273,"21.7%","-6.7%","54.8%"
"Kazakhstan","Oil & Gas",2017,0.342128419380984,-0.4933275472279,1.78205009059172,"34.2%","-49.3%","178.2%"
"Kazakhstan","Smelter",2017,0.144033948164038,-0.375292443357883,0.86557336610066,"14.4%","-37.5%","86.6%"
"Kuwait","Oil & Gas",2017,-0.0911001307860849,-0.192159097899988,0.0158862491565361,"-9.1%","-19.2%","1.6%"
"Lebanon","Oil & Gas",2017,-0.0808462061588351,-0.879479439907403,1.37764038476702,"-8.1%","-87.9%","137.8%"
"Macedonia (FYROM)","Coal",2017,1.15643374905751,-0.546679628735109,5.22516932182294,"115.6%","-54.7%","522.5%"
"Mali","Smelter",2017,-0.521780439271642,-1,0.316649135126544,"-52.2%","-100%","31.7%"
"Mexico","Coal",2017,0.19785028419724,-0.0593880447570344,0.493929228400123,"19.8%","-5.9%","49.4%"
"Mexico","Oil & Gas",2017,-0.0333124336809365,-0.138654973954859,0.0789173588083603,"-3.3%","-13.9%","7.9%"
"Mexico","Smelter",2017,-1,-1,Inf,"-100%","-100%","Inf%"
"Morocco","Coal",2017,0.0982746024369772,-0.317562987998928,0.617568593603109,"9.8%","-31.8%","61.8%"
"Morocco","Oil & Gas",2017,-0.204384402734068,-0.628840489789198,0.333409899728352,"-20.4%","-62.9%","33.3%"
"Namibia","Smelter",2017,0.0961363320632278,-0.335137720492276,0.657796016380343,"9.6%","-33.5%","65.8%"
"Oman","Oil & Gas",2017,-0.997820537794175,-1,Inf,"-99.8%","-100%","Inf%"
"Pakistan","Coal",2017,0.0283974927662238,-0.431197525484725,0.62363536219009,"2.8%","-43.1%","62.4%"
"Pakistan","Oil & Gas",2017,0.0425204054657178,-0.119664566406337,0.219025760921921,"4.3%","-12%","21.9%"
"Pakistan","Smelter",2017,0.0896572596257255,-0.897514462509125,2.40623398783399,"9%","-89.8%","240.6%"
"Peru","Smelter",2017,0.21480949025442,-0.0292015625457376,0.48263616989054,"21.5%","-2.9%","48.3%"
"Poland","Coal",2017,0.325549881330843,-0.968034346660286,4.07265045711076,"32.6%","-96.8%","407.3%"
"Portugal","Coal",2017,-0.317826448085796,-0.956357642018234,0.65251270013501,"-31.8%","-95.6%","65.3%"
"Puerto Rico","Coal",2017,0.900702156432876,-1,Inf,"90.1%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2017,-0.0334791929804862,-0.969788935929132,2.05615690500699,"-3.3%","-97%","205.6%"
"Qatar","Oil & Gas",2017,-0.0324019296207629,-0.263406423532815,0.221745529978221,"-3.2%","-26.3%","22.2%"
"Romania","Coal",2017,-0.120351529407315,-0.300728914758178,0.0812748049838996,"-12%","-30.1%","8.1%"
"Romania","Smelter",2017,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Russia","Coal",2017,-0.0383405392307367,-0.497677097527662,0.549478763899081,"-3.8%","-49.8%","54.9%"
"Russia","Oil & Gas",2017,-0.0306074684491698,-0.378678784839517,0.392123919715476,"-3.1%","-37.9%","39.2%"
"Russia","Smelter",2017,-0.0397456327866129,-0.17219842453472,0.101890682688485,"-4%","-17.2%","10.2%"
"Saudi Arabia","Oil & Gas",2017,0.00958826810849644,-0.0753351475051176,0.0980700877073801,"1%","-7.5%","9.8%"
"Serbia","Coal",2017,-0.0882265484153463,-0.271236219375108,0.114606591228327,"-8.8%","-27.1%","11.5%"
"Serbia","Smelter",2017,2.16177372986935,-24.0282244586456,Inf,"216.2%","-2402.8%","Inf%"
"Singapore","Oil & Gas",2017,-0.0234444339345545,-0.221961833003688,0.197736195561145,"-2.3%","-22.2%","19.8%"
"Slovakia","Coal",2017,-0.768964224510691,-1,0.0744284178181833,"-76.9%","-100%","7.4%"
"South Africa","Coal",2017,0.0227880163136776,-0.0677205058637089,0.117630017312382,"2.3%","-6.8%","11.8%"
"South Africa","Smelter",2017,0.149379538542385,-0.171559695825238,0.532435899888654,"14.9%","-17.2%","53.2%"
"South Korea","Oil & Gas",2017,0.108722856219203,-0.355769703474515,0.714881418946246,"10.9%","-35.6%","71.5%"
"Spain","Coal",2017,0.0744879873919173,-0.359140835357981,0.646419315815214,"7.4%","-35.9%","64.6%"
"Syria","Oil & Gas",2017,-0.0260238519790199,-0.269270146063676,0.251603371689521,"-2.6%","-26.9%","25.2%"
"Taiwan","Oil & Gas",2017,-0.49155239876343,-0.910921490589,0.015527631924501,"-49.2%","-91.1%","1.6%"
"Thailand","Coal",2017,-0.111307183827177,-1,2.15853092641657,"-11.1%","-100%","215.9%"
"Trinidad","Oil & Gas",2017,-0.278726129027506,-1,Inf,"-27.9%","-100%","Inf%"
"Turkey","Coal",2017,0.0559796238085986,-0.0735464445546188,0.194352246436159,"5.6%","-7.4%","19.4%"
"Turkey","Oil & Gas",2017,-0.147252265559344,-0.850507150846671,0.967683716900234,"-14.7%","-85.1%","96.8%"
"Turkmenistan","Oil & Gas",2017,-0.0847420649866933,-0.335845888404162,0.201177734054961,"-8.5%","-33.6%","20.1%"
"UK","Coal",2017,1.04253365089557,-1,Inf,"104.3%","-100%","Inf%"
"USA","Coal",2017,0.0446928225275056,-0.143965381187941,0.252974495230522,"4.5%","-14.4%","25.3%"
"Ukraine","Coal",2017,0.0590034695130763,-0.136891654215093,0.277494066122764,"5.9%","-13.7%","27.7%"
"Ukraine","Oil & Gas",2017,NA,-1,Inf,"NaN%","-100%","Inf%"
"Ukraine","Smelter",2017,-0.0308614652796431,-0.814885570008994,1.37432207051142,"-3.1%","-81.5%","137.4%"
"United Arab Emirates","Oil & Gas",2017,0.0101875703441512,-0.166361979428915,0.204556442073798,"1%","-16.6%","20.5%"
"Uzbekistan","Oil & Gas",2017,0.105857220306181,-0.158848222315775,0.410748571467809,"10.6%","-15.9%","41.1%"
"Uzbekistan","Smelter",2017,-0.217224446176537,-0.330632541684772,-0.0957785708901552,"-21.7%","-33.1%","-9.6%"
"Venezuela","Coal",2017,0.00626262237248465,-0.89893463821134,1.7065464084689,"0.6%","-89.9%","170.7%"
"Venezuela","Oil & Gas",2017,-0.173074809085866,-0.335678366312029,0.0056379353425311,"-17.3%","-33.6%","0.6%"
"Zambia","Smelter",2017,0.375025767986467,-0.104577313430769,1.00102895750606,"37.5%","-10.5%","100.1%"
"Zimbabwe","Coal",2017,-0.405814094040945,-0.754021857121861,0.0185229787676784,"-40.6%","-75.4%","1.9%"
"Albania","Oil & Gas",2018,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Armenia","Smelter",2018,1.15462566160741,-10.4185409199635,Inf,"115.5%","-1041.9%","Inf%"
"Aruba","Oil & Gas",2018,-0.122684855599244,-0.551451805287649,0.393831791538788,"-12.3%","-55.1%","39.4%"
"Australia","Coal",2018,-0.170142198973681,-0.364882028836318,0.0454937745580557,"-17%","-36.5%","4.5%"
"Australia","Smelter",2018,0.0744390903970766,-0.106916105192983,0.273150144057746,"7.4%","-10.7%","27.3%"
"Bangladesh","Coal",2018,-0.130677204738316,-0.601680864400169,0.501989663976969,"-13.1%","-60.2%","50.2%"
"Belarus","Oil & Gas",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2018,0.00455043147064704,-0.206101894249209,0.242900206767322,"0.5%","-20.6%","24.3%"
"Botswana","Coal",2018,0.277544022528341,-1,Inf,"27.8%","-100%","Inf%"
"Botswana","Smelter",2018,-0.108000670972829,-0.224190496328753,0.0170659712397845,"-10.8%","-22.4%","1.7%"
"Brazil","Oil & Gas",2018,-0.318947367565992,-1,Inf,"-31.9%","-100%","Inf%"
"Brazil","Smelter",2018,0.0381116306745062,-0.702518469133096,1.24143038365134,"3.8%","-70.3%","124.1%"
"Bulgaria","Coal",2018,-0.147913536786293,-0.317903858801092,0.0374262214491163,"-14.8%","-31.8%","3.7%"
"Canada","Coal",2018,0.143328920430145,-1,Inf,"14.3%","-100%","Inf%"
"Canada","Oil & Gas",2018,-0.0170207710454962,-0.899263837345883,1.67611087261893,"-1.7%","-89.9%","167.6%"
"Canada","Smelter",2018,-0.468826574776414,-0.856739493728333,-0.00132124813401957,"-46.9%","-85.7%","-0.1%"
"Chile","Smelter",2018,-0.184515860711775,-0.458899822005608,0.135485519193884,"-18.5%","-45.9%","13.5%"
