"COUNTRY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Colombia",2020,0.438170984187596,-0.241146206153379,1.44209431914255,"43.8%","-24.1%","144.2%"
"Croatia",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Cuba",2020,0.0593876977317265,-0.125267928461938,0.26393307818774,"5.9%","-12.5%","26.4%"
"Curacao",2020,-0.076508713101652,-0.71245693172975,0.92455211671857,"-7.7%","-71.2%","92.5%"
"Cyprus",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Czech Republic",2020,-1,-1,-0.780619428790802,"-100%","-100%","-78.1%"
"Egypt",2020,0.296525936903073,-0.160887188957342,0.888242965758912,"29.7%","-16.1%","88.8%"
"Estonia",2020,-1,-1,-0.386708147764531,"-100%","-100%","-38.7%"
"France",2020,-0.567862759418368,-1,Inf,"-56.8%","-100%","Inf%"
"Georgia",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Germany",2020,11.6450366474509,-4.47688751417451,Inf,"1164.5%","-447.7%","Inf%"
"Greece",2020,-0.313367915795502,-0.571818136792483,-0.0195887711521293,"-31.3%","-57.2%","-2%"
"Guatemala",2020,-0.422026558117367,-1,1.21984590512368,"-42.2%","-100%","122%"
"Honduras",2020,0.323166929211233,-1,Inf,"32.3%","-100%","Inf%"
"India",2020,-0.104159793976832,-0.143962459637519,-0.0635318035916687,"-10.4%","-14.4%","-6.4%"
"Indonesia",2020,0.00558168106168511,-0.175484153451477,0.205565442245689,"0.6%","-17.5%","20.6%"
"Iran",2020,0.0144158929291565,-0.055832826754702,0.0873347492690211,"1.4%","-5.6%","8.7%"
"Iraq",2020,-0.279754912703927,-0.410293149647483,-0.140060417149748,"-28%","-41%","-14%"
"Israel",2020,0.266978240968472,-0.397152888545914,1.26434242965462,"26.7%","-39.7%","126.4%"
"Italy",2020,0.140133852283306,-0.98980756282019,3.47436657542748,"14%","-99%","347.4%"
"Jamaica",2020,0.00379552176125686,-0.514470255973367,0.710943786153332,"0.4%","-51.4%","71.1%"
"Jordan",2020,-0.384917946391876,-1,0.69198251306529,"-38.5%","-100%","69.2%"
"Kazakhstan",2020,0.139770110305783,-0.130706029669762,0.453585861514489,"14%","-13.1%","45.4%"
"Kuwait",2020,-0.0940988542172909,-0.204188367317446,0.0222921334600112,"-9.4%","-20.4%","2.2%"
"Lebanon",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Macedonia (FYROM)",2020,-0.107369720550372,-0.525504375286379,0.420331597506522,"-10.7%","-52.6%","42%"
"Mali",2020,-0.0371640373094649,-0.701215489312338,1.02063856246011,"-3.7%","-70.1%","102.1%"
"Mexico",2020,-0.0123440783126445,-0.104210552318269,0.0839900467755081,"-1.2%","-10.4%","8.4%"
"Morocco",2020,-0.348326659115641,-0.596950516273392,-0.065833656368206,"-34.8%","-59.7%","-6.6%"
"Namibia",2020,-0.718413171250502,-0.982150274188897,-0.43379240999058,"-71.8%","-98.2%","-43.4%"
"Oman",2020,-0.325673295938856,-0.649576712024369,0.0585943897473475,"-32.6%","-65%","5.9%"
"Pakistan",2020,-0.0592309937120387,-0.262004208908205,0.167187774914761,"-5.9%","-26.2%","16.7%"
"Peru",2020,-0.219840727443332,-0.40826840729227,-0.0105747069987906,"-22%","-40.8%","-1.1%"
"Poland",2020,-0.395163148580059,-0.936737389856614,0.337503293147084,"-39.5%","-93.7%","33.8%"
"Portugal",2020,-0.1872869499628,-1,Inf,"-18.7%","-100%","Inf%"
"Puerto Rico",2020,0.511881625720003,32.6665454364271,Inf,"51.2%","3266.7%","Inf%"
"Qatar",2020,-0.206286774574609,-0.392255558235546,0.00215218955213792,"-20.6%","-39.2%","0.2%"
"Romania",2020,0.156553174274173,-0.145888858132841,0.514807888303388,"15.7%","-14.6%","51.5%"
"Russia",2020,-0.126324922696388,-0.255153107401048,0.0111126735045126,"-12.6%","-25.5%","1.1%"
"Saudi Arabia",2020,-0.135586440869075,-0.214650939026342,-0.0532786591699584,"-13.6%","-21.5%","-5.3%"
"Serbia",2020,0.26535191659988,-0.0223687848810038,0.601928967146959,"26.5%","-2.2%","60.2%"
"Singapore",2020,-0.0329339033574904,-0.228476261904612,0.18455525117366,"-3.3%","-22.8%","18.5%"
"Slovakia",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"South Africa",2020,-0.0244086801682072,-0.104686877294123,0.0594527443237232,"-2.4%","-10.5%","5.9%"
"South Korea",2020,-0.337253751803064,-0.729159580176048,0.14626565235339,"-33.7%","-72.9%","14.6%"
"Spain",2020,-0.301320516004453,-0.604248910214601,0.0561280668294604,"-30.1%","-60.4%","5.6%"
"Syria",2020,-0.0999204426579869,-0.318477506877057,0.14591723216053,"-10%","-31.8%","14.6%"
"Taiwan",2020,-0.210867070005247,-0.677778968489083,0.405530107867218,"-21.1%","-67.8%","40.6%"
"Thailand",2020,Inf,-2.26487456093626,Inf,"Inf%","-226.5%","Inf%"
"Trinidad",2020,0.129651867655129,4.21312296276894,Inf,"13%","421.3%","Inf%"
"Turkey",2020,0.0514912553277109,-0.0873362670055696,0.20055865265816,"5.1%","-8.7%","20.1%"
"Turkmenistan",2020,-0.141884734198585,-0.458648269794785,0.232047972304579,"-14.2%","-45.9%","23.2%"
"UK",2020,-0.183371336492774,-1,Inf,"-18.3%","-100%","Inf%"
"USA",2020,-0.0966109121950527,-0.267243464435115,0.0901250544056984,"-9.7%","-26.7%","9%"
"Ukraine",2020,-0.160679826584157,-0.320441565326514,0.0130490008758755,"-16.1%","-32%","1.3%"
"United Arab Emirates",2020,-0.148956098679863,-0.298909226264323,0.0150610718745043,"-14.9%","-29.9%","1.5%"
"Uzbekistan",2020,0.0640137105739134,-0.0708081513160145,0.20829005095445,"6.4%","-7.1%","20.8%"
"Venezuela",2020,-0.0901899744328615,-0.289738428982879,0.133627499666721,"-9%","-29%","13.4%"
"Zambia",2020,-0.20559264492294,-0.553955900997096,0.216858216432222,"-20.6%","-55.4%","21.7%"
"Zimbabwe",2020,-0.381528429343397,-0.847333383037823,0.227122723525807,"-38.2%","-84.7%","22.7%"
