"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Thailand","Coal",2015,0.340542234477658,-0.981350177200622,4.0858637162147,"34.1%","-98.1%","408.6%"
"Trinidad","Oil & Gas",2015,0.405707350179625,-0.841387427644865,3.37953882784077,"40.6%","-84.1%","338%"
"Turkey","Coal",2015,-0.156093262768297,-0.346755343644665,0.0551191876975501,"-15.6%","-34.7%","5.5%"
"Turkey","Oil & Gas",2015,0.1315497049425,-1,3.15755657182866,"13.2%","-100%","315.8%"
"Turkmenistan","Oil & Gas",2015,0.00657614260453832,-0.508440486440304,0.629498468020303,"0.7%","-50.8%","62.9%"
"UK","Coal",2015,-0.0575002341304165,-0.97744349321637,1.52973145708878,"-5.8%","-97.7%","153%"
"USA","Coal",2015,-0.251910847472223,-0.469144895884358,-0.00983198510874661,"-25.2%","-46.9%","-1%"
"Ukraine","Coal",2015,-0.175792304662654,-0.40807240946802,0.0986871986357085,"-17.6%","-40.8%","9.9%"
"Ukraine","Oil & Gas",2015,0.611264996364401,-1,Inf,"61.1%","-100%","Inf%"
"Ukraine","Smelter",2015,-0.441260453714344,-1,0.543286180278674,"-44.1%","-100%","54.3%"
"United Arab Emirates","Oil & Gas",2015,-0.0058322721719346,-0.25238002294052,0.267191099307976,"-0.6%","-25.2%","26.7%"
"Uzbekistan","Oil & Gas",2015,0.487180189689709,0.15258964933159,0.866824516661279,"48.7%","15.3%","86.7%"
"Uzbekistan","Smelter",2015,-0.173091918858806,-0.378636188407991,0.0594748138894836,"-17.3%","-37.9%","5.9%"
"Venezuela","Coal",2015,-0.136178278832289,-0.928030003732584,1.92756629931754,"-13.6%","-92.8%","192.8%"
"Venezuela","Oil & Gas",2015,0.102491671264787,-0.147576519462174,0.381460559079266,"10.2%","-14.8%","38.1%"
"Zambia","Smelter",2015,-0.738163399556003,-1,-0.400393556094389,"-73.8%","-100%","-40%"
"Zimbabwe","Coal",2015,0.373296383256889,-0.365899608808815,1.43847345692202,"37.3%","-36.6%","143.8%"
"Albania","Oil & Gas",2016,1.36447821653648,-1,Inf,"136.4%","-100%","Inf%"
"Armenia","Smelter",2016,0.262653706744727,-0.713556946859481,1.97141804192187,"26.3%","-71.4%","197.1%"
"Aruba","Oil & Gas",2016,-0.417757503160671,-1,Inf,"-41.8%","-100%","Inf%"
"Australia","Coal",2016,-0.0533844831191106,-0.291712246060108,0.212973088132559,"-5.3%","-29.2%","21.3%"
"Australia","Smelter",2016,-0.379291525359637,-0.529789114200312,-0.218116855053187,"-37.9%","-53%","-21.8%"
"Bangladesh","Coal",2016,1.28657156408647,-1,Inf,"128.7%","-100%","Inf%"
"Belarus","Oil & Gas",2016,-0.0767272676016556,-1,Inf,"-7.7%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2016,0.0863744517547891,-0.259615599239004,0.50563114708016,"8.6%","-26%","50.6%"
"Botswana","Coal",2016,-0.581912932028378,-0.880986309311733,-0.215709970381016,"-58.2%","-88.1%","-21.6%"
"Botswana","Smelter",2016,-0.400551491073739,-0.603377983723232,-0.134553735277513,"-40.1%","-60.3%","-13.5%"
"Brazil","Oil & Gas",2016,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Brazil","Smelter",2016,-0.0124544545310596,-0.565420404664098,0.814636639223469,"-1.2%","-56.5%","81.5%"
"Bulgaria","Coal",2016,-0.564183212029167,-0.907462718998511,-0.146097216575799,"-56.4%","-90.7%","-14.6%"
"Canada","Coal",2016,-0.0942860946623018,-0.684990213837959,0.703437081702165,"-9.4%","-68.5%","70.3%"
"Canada","Oil & Gas",2016,-0.442686196692067,-0.97215273742461,0.300790292637757,"-44.3%","-97.2%","30.1%"
"Canada","Smelter",2016,-0.297354811219693,-0.728059853150198,0.257117709177711,"-29.7%","-72.8%","25.7%"
"Chile","Smelter",2016,-0.0255352999400302,-0.61045670457327,0.870849317540099,"-2.6%","-61%","87.1%"
"China","Coal",2016,-0.216802238302321,-0.323141141139884,-0.105203051937153,"-21.7%","-32.3%","-10.5%"
"China","Oil & Gas",2016,1.0191267755898,-1170.84804055839,Inf,"101.9%","-117084.8%","Inf%"
"China","Smelter",2016,-0.387349475969985,-0.667290047397227,-0.0648269285568763,"-38.7%","-66.7%","-6.5%"
"Colombia","Oil & Gas",2016,-0.0180965343097885,-0.73988331106957,0.891947858160286,"-1.8%","-74%","89.2%"
"Croatia","Coal",2016,0.54750088182815,-1,Inf,"54.8%","-100%","Inf%"
"Cuba","Oil & Gas",2016,0.151539376358337,-0.137527860561999,0.481594539240334,"15.2%","-13.8%","48.2%"
"Cuba","Smelter",2016,-0.0572247928238478,-0.308864285565952,0.225512025748375,"-5.7%","-30.9%","22.6%"
"Curacao","Oil & Gas",2016,-0.0408285923748545,-0.675998777013449,0.891191909104433,"-4.1%","-67.6%","89.1%"
"Cyprus","Oil & Gas",2016,-0.174785473619709,-1,Inf,"-17.5%","-100%","Inf%"
"Czech Republic","Coal",2016,0.175595694768567,-0.975593118219977,3.17616177614791,"17.6%","-97.6%","317.6%"
"Egypt","Oil & Gas",2016,0.00545942872910543,-0.495390264182148,0.652708625126617,"0.5%","-49.5%","65.3%"
"Estonia","Oil & Gas",2016,-0.586358679774809,-1,Inf,"-58.6%","-100%","Inf%"
"France","Coal",2016,0.470723200816653,-1,Inf,"47.1%","-100%","Inf%"
"France","Oil & Gas",2016,-0.0978730252831407,-1,1.80672199262332,"-9.8%","-100%","180.7%"
"Georgia","Smelter",2016,0.162485688216036,-0.849602194318222,2.48301924010052,"16.2%","-85%","248.3%"
"Germany","Coal",2016,-0.306742931073783,-1,Inf,"-30.7%","-100%","Inf%"
"Greece","Coal",2016,-0.10493151965594,-0.6379519716926,0.653886387994903,"-10.5%","-63.8%","65.4%"
"Greece","Oil & Gas",2016,-0.14141593176521,-0.858972348175836,0.98677222510379,"-14.1%","-85.9%","98.7%"
"Guatemala","Oil & Gas",2016,-0.0448195433770253,-1,2.44343079354936,"-4.5%","-100%","244.3%"
"Honduras","Oil & Gas",2016,0.226182036116051,5.96755348781438,Inf,"22.6%","596.8%","Inf%"
"India","Coal",2016,0.192179484045968,0.106846976831923,0.281100994759527,"19.2%","10.7%","28.1%"
"India","Oil & Gas",2016,2.60521984528588,69.6460107576964,Inf,"260.5%","6964.6%","Inf%"
"India","Smelter",2016,0.206438784915134,-0.285310228378834,0.849285272988239,"20.6%","-28.5%","84.9%"
"Indonesia","Coal",2016,0.336541506233423,0.00452057340834067,0.722543229038338,"33.7%","0.5%","72.3%"
"Indonesia","Smelter",2016,0.0428436980265654,-0.430447050573241,0.660328063814335,"4.3%","-43%","66%"
"Iran","Coal",2016,0.387111862576338,-0.351582967361851,1.57842880324341,"38.7%","-35.2%","157.8%"
"Iran","Oil & Gas",2016,0.325582788175222,0.11483245049799,0.55850420752428,"32.6%","11.5%","55.9%"
"Iran","Smelter",2016,0.679678051227886,0.28275795219414,1.16333176858742,"68%","28.3%","116.3%"
"Iraq","Oil & Gas",2016,0.251135545090787,-0.173317583985761,0.766191155228017,"25.1%","-17.3%","76.6%"
"Israel","Coal",2016,0.439737513526493,-0.43492199539319,1.84378670969199,"44%","-43.5%","184.4%"
"Italy","Coal",2016,-0.827534851707323,-1,Inf,"-82.8%","-100%","Inf%"
"Italy","Oil & Gas",2016,1.15596696531081,-8.66878396511535,Inf,"115.6%","-866.9%","Inf%"
"Jamaica","Smelter",2016,0.432905957901638,-0.728100258455664,3.222332459925,"43.3%","-72.8%","322.2%"
"Jordan","Oil & Gas",2016,-0.0348652979884897,-0.66740205914345,1.12721885841886,"-3.5%","-66.7%","112.7%"
"Kazakhstan","Coal",2016,-0.0177314282011741,-0.342900838829248,0.363594086117993,"-1.8%","-34.3%","36.4%"
"Kazakhstan","Oil & Gas",2016,-0.282004342281072,-0.995840447349913,0.813074213757055,"-28.2%","-99.6%","81.3%"
"Kazakhstan","Smelter",2016,-0.464271769390738,-1,Inf,"-46.4%","-100%","Inf%"
"Kuwait","Oil & Gas",2016,-0.268072384538638,-0.49356570792637,-0.0151013926226795,"-26.8%","-49.4%","-1.5%"
"Lebanon","Oil & Gas",2016,0.281329127363453,8.16400453269603,Inf,"28.1%","816.4%","Inf%"
"Macedonia (FYROM)","Coal",2016,-0.0571952719384085,-0.838193776503221,1.47171302640213,"-5.7%","-83.8%","147.2%"
"Mali","Smelter",2016,-0.414807075060386,-0.906192172687919,0.43245818861434,"-41.5%","-90.6%","43.2%"
"Mexico","Coal",2016,-0.12022052152693,-0.470058086818734,0.339361569318112,"-12%","-47%","33.9%"
"Mexico","Oil & Gas",2016,0.311233929586467,0.114671072490187,0.527944778694694,"31.1%","11.5%","52.8%"
"Mexico","Smelter",2016,0.218740607382693,-0.95815561498247,3.44876238871042,"21.9%","-95.8%","344.9%"
"Morocco","Coal",2016,-0.138082657303153,-0.501319367679639,0.298200038338817,"-13.8%","-50.1%","29.8%"
"Morocco","Oil & Gas",2016,0.568319898179776,-0.488807270718919,2.35474467460457,"56.8%","-48.9%","235.5%"
"Namibia","Smelter",2016,-0.562494569835681,-0.846953776057743,-0.207019256039636,"-56.2%","-84.7%","-20.7%"
"Oman","Oil & Gas",2016,-0.666720326269779,-1,0.0944284903947239,"-66.7%","-100%","9.4%"
"Pakistan","Coal",2016,0.118554248040534,-0.407668942743051,0.862307616545791,"11.9%","-40.8%","86.2%"
"Pakistan","Oil & Gas",2016,0.314645402840425,-0.138612899584366,0.911237395046992,"31.5%","-13.9%","91.1%"
"Pakistan","Smelter",2016,0.448398623948318,-0.300031854984552,1.56192824829194,"44.8%","-30%","156.2%"
"Peru","Smelter",2016,-0.390317683627018,-0.701366930793037,-0.0494329104818398,"-39%","-70.1%","-4.9%"
"Poland","Coal",2016,-0.443545081428662,-1,0.556911996193188,"-44.4%","-100%","55.7%"
"Portugal","Coal",2016,0.904853557694564,16.5971212967261,Inf,"90.5%","1659.7%","Inf%"
"Puerto Rico","Coal",2016,-0.257823493807397,-0.943227226278538,0.838099087442854,"-25.8%","-94.3%","83.8%"
"Puerto Rico","Oil & Gas",2016,0.421275484251699,4.89010334011076,Inf,"42.1%","489%","Inf%"
"Qatar","Oil & Gas",2016,-0.265883487978528,-0.636749613140264,0.159895886538427,"-26.6%","-63.7%","16%"
"Romania","Coal",2016,-0.561941565954942,-0.871737789800709,-0.226081268033708,"-56.2%","-87.2%","-22.6%"
"Romania","Smelter",2016,-0.702279986669037,-1,Inf,"-70.2%","-100%","Inf%"
"Russia","Coal",2016,-0.131690473079959,-0.491504583623756,0.322817708359479,"-13.2%","-49.2%","32.3%"
"Russia","Oil & Gas",2016,-0.0771489681350322,-0.419977993313537,0.347919430895928,"-7.7%","-42%","34.8%"
"Russia","Smelter",2016,0.0596462876322847,-0.140157703081277,0.287786330035981,"6%","-14%","28.8%"
"Saudi Arabia","Oil & Gas",2016,0.335850103990387,0.164066338892682,0.520334082242724,"33.6%","16.4%","52%"
"Serbia","Coal",2016,0.267379092803009,-0.288885512851964,1.01569705939426,"26.7%","-28.9%","101.6%"
"Serbia","Smelter",2016,-0.922626189845192,-1,-0.289164092802082,"-92.3%","-100%","-28.9%"
"Singapore","Oil & Gas",2016,0.0864226434267521,-0.247262150863161,0.481505725203432,"8.6%","-24.7%","48.2%"
"Slovakia","Coal",2016,0.521844057770045,-1,Inf,"52.2%","-100%","Inf%"
"South Africa","Coal",2016,-0.151768335094504,-0.280459501640814,-0.0101090107849089,"-15.2%","-28%","-1%"
"South Africa","Smelter",2016,0.162421523578484,-0.959240110661585,3.49180034879111,"16.2%","-95.9%","349.2%"
"South Korea","Oil & Gas",2016,0.118347633415638,-0.491346071629663,1.00308021121487,"11.8%","-49.1%","100.3%"
"Spain","Coal",2016,-0.476584183828355,-0.831762406322204,-0.0489798903800658,"-47.7%","-83.2%","-4.9%"
"Syria","Oil & Gas",2016,0.207560795407889,-0.887624082738872,2.828560018077,"20.8%","-88.8%","282.9%"
"Taiwan","Oil & Gas",2016,1.17385755925979,-0.733188364336148,6.35488051981437,"117.4%","-73.3%","635.5%"
"Thailand","Coal",2016,-0.0689881685687997,-0.929411929196528,2.04991148378485,"-6.9%","-92.9%","205%"
"Trinidad","Oil & Gas",2016,-0.240879061805909,-0.958441869421012,0.954725318399923,"-24.1%","-95.8%","95.5%"
"Turkey","Coal",2016,0.00341585905687647,-0.232968899361058,0.273668050224742,"0.3%","-23.3%","27.4%"
"Turkey","Oil & Gas",2016,0.116564544860213,-1,Inf,"11.7%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2016,-0.0694327734102465,-0.66208859018562,0.745316533316366,"-6.9%","-66.2%","74.5%"
"UK","Coal",2016,-0.3321225248172,-1,1.57421127038126,"-33.2%","-100%","157.4%"
"USA","Coal",2016,-0.212343686355659,-0.500900374306169,0.126929622793392,"-21.2%","-50.1%","12.7%"
"Ukraine","Coal",2016,-0.00624395326921212,-0.299454507265843,0.331582910564293,"-0.6%","-29.9%","33.2%"
"Ukraine","Oil & Gas",2016,-0.393979843205958,-1,Inf,"-39.4%","-100%","Inf%"
"Ukraine","Smelter",2016,-0.504137326509184,-1,Inf,"-50.4%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2016,0.0973967923002019,-0.243388434512567,0.486036170727403,"9.7%","-24.3%","48.6%"
"Uzbekistan","Oil & Gas",2016,-0.27868336746555,-0.495190713384869,-0.0416359493346794,"-27.9%","-49.5%","-4.2%"
"Uzbekistan","Smelter",2016,-0.183728231352912,-0.391417714520952,0.0559045828801954,"-18.4%","-39.1%","5.6%"
"Venezuela","Coal",2016,-1,-1,0.0852912314399137,"-100%","-100%","8.5%"
"Venezuela","Oil & Gas",2016,0.0699061512057879,-0.161048557281503,0.335844792412343,"7%","-16.1%","33.6%"
"Zambia","Smelter",2016,-0.41670812179303,-1,Inf,"-41.7%","-100%","Inf%"
"Zimbabwe","Coal",2016,0.122269202469121,-0.396650190042203,0.858309468677735,"12.2%","-39.7%","85.8%"
"Albania","Oil & Gas",2017,-0.600121200356583,-1,Inf,"-60%","-100%","Inf%"
"Armenia","Smelter",2017,0.27983256765969,-0.619026270546232,1.89052806979242,"28%","-61.9%","189.1%"
"Aruba","Oil & Gas",2017,0.224389184382039,-1,Inf,"22.4%","-100%","Inf%"
"Australia","Coal",2017,0.0680571566687322,-0.201783010529039,0.384217147785425,"6.8%","-20.2%","38.4%"
"Australia","Smelter",2017,0.0617270785779451,-0.251237335420245,0.425746029038738,"6.2%","-25.1%","42.6%"
"Bangladesh","Coal",2017,-0.0939729132097539,2.94635454432266,Inf,"-9.4%","294.6%","Inf%"
"Belarus","Oil & Gas",2017,-0.626738160156792,-1,Inf,"-62.7%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2017,0.0172773130714563,-0.284730197114684,0.378808920466393,"1.7%","-28.5%","37.9%"
"Botswana","Coal",2017,-1,-1,-0.20019712684781,"-100%","-100%","-20%"
"Botswana","Smelter",2017,-0.759858266299698,-1,-0.424026162271094,"-76%","-100%","-42.4%"
"Brazil","Oil & Gas",2017,1.28664155941706,-1,Inf,"128.7%","-100%","Inf%"
"Brazil","Smelter",2017,0.00828196751344268,-0.528097862787615,0.749565138899832,"0.8%","-52.8%","75%"
"Bulgaria","Coal",2017,1.21081167505729,-0.344492644071515,4.63574049959912,"121.1%","-34.4%","463.6%"
"Canada","Coal",2017,-0.481901201314197,-1,0.326445028972801,"-48.2%","-100%","32.6%"
"Canada","Oil & Gas",2017,0.186757063631123,-0.955100619477624,3.26286374879893,"18.7%","-95.5%","326.3%"
"Canada","Smelter",2017,-0.112966359568842,-0.694178363892502,0.794996249850339,"-11.3%","-69.4%","79.5%"
"Chile","Smelter",2017,0.620638611216026,-0.246528891885007,1.89420522506869,"62.1%","-24.7%","189.4%"
"China","Coal",2017,-0.327331792087413,-0.457327146911197,-0.188525695406872,"-32.7%","-45.7%","-18.9%"
"China","Oil & Gas",2017,-0.532390807037374,-1,0.395850404288324,"-53.2%","-100%","39.6%"
"China","Smelter",2017,-0.413631430587888,-0.848024460283908,0.133027666163756,"-41.4%","-84.8%","13.3%"
"Colombia","Oil & Gas",2017,-0.31693596075896,-1,0.919709972152818,"-31.7%","-100%","92%"
"Croatia","Coal",2017,0.612469814880102,57.1776290272724,Inf,"61.2%","5717.8%","Inf%"
"Cuba","Oil & Gas",2017,-0.119142456872524,-0.356818630396795,0.152196698130797,"-11.9%","-35.7%","15.2%"
"Cuba","Smelter",2017,-0.23466277467613,-0.472519284562147,0.0411638979907287,"-23.5%","-47.3%","4.1%"
"Curacao","Oil & Gas",2017,0.295683400090492,-0.58063964901684,1.6825709608522,"29.6%","-58.1%","168.3%"
"Cyprus","Oil & Gas",2017,0.376479092287692,5.16516352140565,Inf,"37.6%","516.5%","Inf%"
"Czech Republic","Coal",2017,-0.125511241462997,-1,2.06399722301007,"-12.6%","-100%","206.4%"
"Egypt","Oil & Gas",2017,0.129066513031233,-0.386569752154366,0.863681480758388,"12.9%","-38.7%","86.4%"
"Estonia","Oil & Gas",2017,-0.668221522073377,-1,Inf,"-66.8%","-100%","Inf%"
"France","Coal",2017,0.0511320293502422,-1,Inf,"5.1%","-100%","Inf%"
"France","Oil & Gas",2017,-0.319932654292197,-1,Inf,"-32%","-100%","Inf%"
"Georgia","Smelter",2017,0.014638251000747,-0.777640272527276,1.43010701458229,"1.5%","-77.8%","143%"
"Germany","Coal",2017,1.13397963959741,-11.4383668639909,Inf,"113.4%","-1143.8%","Inf%"
"Greece","Coal",2017,-0.352235880232712,-0.848642400104254,0.329137417301353,"-35.2%","-84.9%","32.9%"
"Greece","Oil & Gas",2017,0.201675744064288,-0.793018397993998,2.26145869190393,"20.2%","-79.3%","226.1%"
"Guatemala","Oil & Gas",2017,0.228265113535899,4.64775409648467,Inf,"22.8%","464.8%","Inf%"
"Honduras","Oil & Gas",2017,-0.181033634814703,-0.887432662466382,0.946627638862813,"-18.1%","-88.7%","94.7%"
"India","Coal",2017,-0.0403885929672225,-0.106921928118213,0.0284842139020096,"-4%","-10.7%","2.8%"
"India","Oil & Gas",2017,-0.130629687171635,-0.593711864828662,0.536089685439046,"-13.1%","-59.4%","53.6%"
"India","Smelter",2017,0.0669587619982346,-0.312410082624971,0.549994131572394,"6.7%","-31.2%","55%"
"Indonesia","Coal",2017,-0.181726877215094,-0.387735574887788,0.0512378911994418,"-18.2%","-38.8%","5.1%"
"Indonesia","Smelter",2017,-0.0782770564316175,-0.492704330788218,0.465894058198089,"-7.8%","-49.3%","46.6%"
"Iran","Coal",2017,-0.181379197317408,-0.606047300856802,0.344604146337688,"-18.1%","-60.6%","34.5%"
"Iran","Oil & Gas",2017,-0.103121914535199,-0.24416856760901,0.0484885397551122,"-10.3%","-24.4%","4.8%"
"Iran","Smelter",2017,-0.243933876676517,-0.415780853715759,-0.0590186282966119,"-24.4%","-41.6%","-5.9%"
"Iraq","Oil & Gas",2017,0.13824914127819,-0.216364829079549,0.573964843170029,"13.8%","-21.6%","57.4%"
"Israel","Coal",2017,-0.0396124830125307,-0.547032973010832,0.691940174678167,"-4%","-54.7%","69.2%"
"Italy","Coal",2017,3.41156339592122,-1,Inf,"341.2%","-100%","Inf%"
"Italy","Oil & Gas",2017,-0.907864066740929,-1,-0.140828843718597,"-90.8%","-100%","-14.1%"
"Jamaica","Smelter",2017,-0.380708650473195,-0.995460981565434,0.387099331024566,"-38.1%","-99.5%","38.7%"
"Jordan","Oil & Gas",2017,-0.274369497646077,-0.990360986238009,0.598209722858957,"-27.4%","-99%","59.8%"
"Kazakhstan","Coal",2017,0.0245264683306432,-0.335665859160093,0.46249808284413,"2.5%","-33.6%","46.2%"
"Kazakhstan","Oil & Gas",2017,0.449950578394018,-0.985141279638737,4.81172286966808,"45%","-98.5%","481.2%"
"Kazakhstan","Smelter",2017,1.84522175349531,49.3188043482273,Inf,"184.5%","4931.9%","Inf%"
"Kuwait","Oil & Gas",2017,-0.0552231216770136,-0.345798188828385,0.304635221869099,"-5.5%","-34.6%","30.5%"
"Lebanon","Oil & Gas",2017,0.143968119660679,-0.845664093129632,2.21197498396323,"14.4%","-84.6%","221.2%"
"Macedonia (FYROM)","Coal",2017,0.477102326328339,-0.567143729304792,2.47884845661854,"47.7%","-56.7%","247.9%"
"Mali","Smelter",2017,-0.613250596301145,-1,0.544668944151103,"-61.3%","-100%","54.5%"
"Mexico","Coal",2017,0.0953820383367416,-0.331172767870579,0.617406050751744,"9.5%","-33.1%","61.7%"
"Mexico","Oil & Gas",2017,-0.253400346216537,-0.352775405826153,-0.146630673960225,"-25.3%","-35.3%","-14.7%"
"Mexico","Smelter",2017,-0.355475097399656,-1,1.1251499034285,"-35.5%","-100%","112.5%"
"Morocco","Coal",2017,0.106342734247452,-0.41432093615989,0.782312741140327,"10.6%","-41.4%","78.2%"
"Morocco","Oil & Gas",2017,-0.554093563677216,-1,0.0573460729816848,"-55.4%","-100%","5.7%"
"Namibia","Smelter",2017,0.0632014287569203,-0.643168366904645,1.25455531630886,"6.3%","-64.3%","125.5%"
"Oman","Oil & Gas",2017,-1,-1,Inf,"-100%","-100%","Inf%"
"Pakistan","Coal",2017,0.0263154787438773,-0.418939422603402,0.598031974431349,"2.6%","-41.9%","59.8%"
"Pakistan","Oil & Gas",2017,0.0580215749270128,-0.247254953413038,0.415053715707673,"5.8%","-24.7%","41.5%"
"Pakistan","Smelter",2017,-0.191797268415841,-0.560989801145461,0.298280648402226,"-19.2%","-56.1%","29.8%"
"Peru","Smelter",2017,1.1598623454582,0.170375506579264,2.74247516447493,"116%","17%","274.2%"
"Poland","Coal",2017,1.11491600564822,169.89107736941,Inf,"111.5%","16989.1%","Inf%"
"Portugal","Coal",2017,-0.58971185469513,-1,0.486682237191253,"-59%","-100%","48.7%"
"Puerto Rico","Coal",2017,0.696699495764643,-0.803476724490494,4.5271164914989,"69.7%","-80.3%","452.7%"
"Puerto Rico","Oil & Gas",2017,-0.11810641902587,-0.87689480886158,1.25123742129034,"-11.8%","-87.7%","125.1%"
"Qatar","Oil & Gas",2017,0.389042159209978,-0.283223408787103,1.40955171929473,"38.9%","-28.3%","141%"
"Romania","Coal",2017,-0.309707200676997,-1,0.884885665109217,"-31%","-100%","88.5%"
"Romania","Smelter",2017,1.05384273805354,-1,Inf,"105.4%","-100%","Inf%"
"Russia","Coal",2017,-0.00515324275848728,-0.440092721469477,0.544966567544384,"-0.5%","-44%","54.5%"
"Russia","Oil & Gas",2017,-0.01107069345592,-0.411062974693741,0.475154484284328,"-1.1%","-41.1%","47.5%"
"Russia","Smelter",2017,-0.0750286265711436,-0.242034391358503,0.10549079901514,"-7.5%","-24.2%","10.5%"
"Saudi Arabia","Oil & Gas",2017,0.0816667074887882,-0.0459288200665033,0.218595192317169,"8.2%","-4.6%","21.9%"
"Serbia","Coal",2017,-0.0449105863314327,-0.400900510829561,0.419639825866408,"-4.5%","-40.1%","42%"
"Serbia","Smelter",2017,3.73910647461815,-1,Inf,"373.9%","-100%","Inf%"
"Singapore","Oil & Gas",2017,0.0165116541909396,-0.276579083968371,0.368874908510196,"1.7%","-27.7%","36.9%"
"Slovakia","Coal",2017,-0.513572000067056,-1,Inf,"-51.4%","-100%","Inf%"
"South Africa","Coal",2017,0.0626673747076394,-0.0842410031792231,0.220799960134535,"6.3%","-8.4%","22.1%"
"South Africa","Smelter",2017,0.0440942722914266,-0.550373639915121,0.894251083580951,"4.4%","-55%","89.4%"
"South Korea","Oil & Gas",2017,0.144526595968506,-0.433530844691419,0.950484848665783,"14.5%","-43.4%","95%"
"Spain","Coal",2017,-0.0567432127713533,-0.773814400919592,1.16695517379583,"-5.7%","-77.4%","116.7%"
"Syria","Oil & Gas",2017,0.480924946451182,-0.638326810678031,2.72804427571676,"48.1%","-63.8%","272.8%"
"Taiwan","Oil & Gas",2017,-0.360288729821526,-0.80690029056388,0.188683848835389,"-36%","-80.7%","18.9%"
"Thailand","Coal",2017,0.108009210097261,-0.746795207292934,1.88963249005152,"10.8%","-74.7%","189%"
"Trinidad","Oil & Gas",2017,0.253084659665457,-0.94261616779448,3.35346504616733,"25.3%","-94.3%","335.3%"
"Turkey","Coal",2017,0.239957863555954,-0.0192319331361279,0.537810216870495,"24%","-1.9%","53.8%"
"Turkey","Oil & Gas",2017,0.0526020406204764,4.25666084761427,Inf,"5.3%","425.7%","Inf%"
"Turkmenistan","Oil & Gas",2017,0.23111910658988,-0.450948459304046,1.38083397532341,"23.1%","-45.1%","138.1%"
"UK","Coal",2017,-0.138843706255513,-1,Inf,"-13.9%","-100%","Inf%"
"USA","Coal",2017,0.207039429065488,-0.223765813494565,0.759018051241758,"20.7%","-22.4%","75.9%"
"Ukraine","Coal",2017,0.140890587911233,-0.183246123524742,0.531890920088346,"14.1%","-18.3%","53.2%"
"Ukraine","Oil & Gas",2017,-0.0557440482649814,-1,Inf,"-5.6%","-100%","Inf%"
"Ukraine","Smelter",2017,2.59228023250477,-5.63994016960053,Inf,"259.2%","-564%","Inf%"
"United Arab Emirates","Oil & Gas",2017,0.097538332422259,-0.258046363733413,0.530525986519302,"9.8%","-25.8%","53.1%"
"Uzbekistan","Oil & Gas",2017,0.236868491871555,-0.148056008433872,0.714112239519166,"23.7%","-14.8%","71.4%"
"Uzbekistan","Smelter",2017,-0.21904322710711,-0.471592754057399,0.0627009391201043,"-21.9%","-47.2%","6.3%"
"Venezuela","Coal",2017,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Venezuela","Oil & Gas",2017,-0.215530010723923,-0.394453834660199,-0.0193297381024727,"-21.6%","-39.4%","-1.9%"
"Zambia","Smelter",2017,0.749662589210492,-1,Inf,"75%","-100%","Inf%"
"Zimbabwe","Coal",2017,-0.237629681043581,-0.592206443859668,0.203442837820791,"-23.8%","-59.2%","20.3%"
"Albania","Oil & Gas",2018,0.0372800174129311,-1,Inf,"3.7%","-100%","Inf%"
"Armenia","Smelter",2018,-0.0248696790560535,-0.605730135554189,0.88430991238216,"-2.5%","-60.6%","88.4%"
"Aruba","Oil & Gas",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"Australia","Coal",2018,-0.125553793816436,-0.350685772299384,0.128441792342492,"-12.6%","-35.1%","12.8%"
"Australia","Smelter",2018,0.0968141127554207,-0.210184500374107,0.46520899805124,"9.7%","-21%","46.5%"
"Bangladesh","Coal",2018,0.0357385038156366,-0.984059868051157,2.32560088820666,"3.6%","-98.4%","232.6%"
"Belarus","Oil & Gas",2018,3.10319296346824,-1,Inf,"310.3%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2018,-0.0399543935257362,-0.317000042236477,0.284603652365295,"-4%","-31.7%","28.5%"
"Botswana","Coal",2018,NA,-1,Inf,"NaN%","-100%","Inf%"
"Botswana","Smelter",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"Brazil","Oil & Gas",2018,-0.970577816467301,-1,Inf,"-97.1%","-100%","Inf%"
"Brazil","Smelter",2018,-0.0130831502730573,-0.568032084450747,0.745276058347592,"-1.3%","-56.8%","74.5%"
"Bulgaria","Coal",2018,-0.239388438406489,-0.669994684710119,0.278052767613609,"-23.9%","-67%","27.8%"
"Canada","Coal",2018,0.197496298683831,-1,Inf,"19.7%","-100%","Inf%"
"Canada","Oil & Gas",2018,0.192940733683893,-0.856678182600753,2.44296310592843,"19.3%","-85.7%","244.3%"
"Canada","Smelter",2018,-0.423646364845611,-1,0.511814726735825,"-42.4%","-100%","51.2%"
"Chile","Smelter",2018,-0.026621952726489,-0.485947416353117,0.607254207318823,"-2.7%","-48.6%","60.7%"
"China","Coal",2018,-0.189863533029668,-0.386434053513178,0.0293349867440862,"-19%","-38.6%","2.9%"
