"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Namibia","Smelter",2016,-0.481764611303026,-1,Inf,"-48.2%","-100%","Inf%"
"Oman","Oil & Gas",2016,-0.703902616235407,-1,Inf,"-70.4%","-100%","Inf%"
"Pakistan","Coal",2016,0.188117313964893,-1,Inf,"18.8%","-100%","Inf%"
"Pakistan","Oil & Gas",2016,0.00138314694731378,-0.897874097494078,1.86395617044834,"0.1%","-89.8%","186.4%"
"Pakistan","Smelter",2016,-0.240696253221826,-1,Inf,"-24.1%","-100%","Inf%"
"Peru","Smelter",2016,-0.115459220444728,-0.54341673491438,0.435880144120499,"-11.5%","-54.3%","43.6%"
"Poland","Coal",2016,-0.322346455425531,-1,Inf,"-32.2%","-100%","Inf%"
"Portugal","Coal",2016,0.796495400232857,-1,Inf,"79.6%","-100%","Inf%"
"Puerto Rico","Coal",2016,-0.474084305978958,-1,Inf,"-47.4%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2016,0.0891539645429227,-1,Inf,"8.9%","-100%","Inf%"
"Qatar","Oil & Gas",2016,-7.43828806968327e-05,-0.73521602427483,1.21957749986168,"0%","-73.5%","122%"
"Romania","Coal",2016,-0.239179861463175,-0.711336523664588,0.386685012376747,"-23.9%","-71.1%","38.7%"
"Romania","Smelter",2016,-1,-1,Inf,"-100%","-100%","Inf%"
"Russia","Coal",2016,-0.0538461777318142,-0.980994040840366,2.15208473105039,"-5.4%","-98.1%","215.2%"
"Russia","Oil & Gas",2016,-0.175435567807874,-0.858454756128039,0.919347541756585,"-17.5%","-85.8%","91.9%"
"Russia","Smelter",2016,-0.0137376816434882,-0.232022875500349,0.233202926516677,"-1.4%","-23.2%","23.3%"
"Saudi Arabia","Oil & Gas",2016,0.210517907423193,-0.0981247671706047,0.574761707193859,"21.1%","-9.8%","57.5%"
"Serbia","Coal",2016,0.081317144588126,-0.531292574056468,0.976562832224244,"8.1%","-53.1%","97.7%"
"Serbia","Smelter",2016,-0.748535285152528,-1,Inf,"-74.9%","-100%","Inf%"
"Singapore","Oil & Gas",2016,0.0577030458342376,-0.645040610139664,1.17953706780778,"5.8%","-64.5%","118%"
"Slovakia","Coal",2016,0.121813611438563,-1,Inf,"12.2%","-100%","Inf%"
"South Africa","Coal",2016,-0.0502172116765793,-0.252999013613997,0.176342216019075,"-5%","-25.3%","17.6%"
"South Africa","Smelter",2016,-0.320055018032945,-1,1.38192897304774,"-32%","-100%","138.2%"
"South Korea","Oil & Gas",2016,0.0515838405457427,-1,Inf,"5.2%","-100%","Inf%"
"Spain","Coal",2016,-0.151351737817595,-1,Inf,"-15.1%","-100%","Inf%"
"Syria","Oil & Gas",2016,0.363429794130931,-1,Inf,"36.3%","-100%","Inf%"
"Taiwan","Oil & Gas",2016,1.29036645335878,-1,Inf,"129%","-100%","Inf%"
"Thailand","Coal",2016,0.1989461308951,-1,Inf,"19.9%","-100%","Inf%"
"Trinidad","Oil & Gas",2016,-0.148728282782685,-1,Inf,"-14.9%","-100%","Inf%"
"Turkey","Coal",2016,-0.0129339491093753,-0.550707412676802,0.735358067151075,"-1.3%","-55.1%","73.5%"
"Turkey","Oil & Gas",2016,0.0542719004137109,-1,Inf,"5.4%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2016,0.185004750706734,-1,Inf,"18.5%","-100%","Inf%"
"UK","Coal",2016,-0.766790622514692,-1,Inf,"-76.7%","-100%","Inf%"
"USA","Coal",2016,-0.0600675133393894,-0.707226423185948,0.930650600564935,"-6%","-70.7%","93.1%"
"Ukraine","Coal",2016,-0.0251987185827548,-0.539081632193013,0.676331234911537,"-2.5%","-53.9%","67.6%"
"Ukraine","Oil & Gas",2016,-1,-1,Inf,"-100%","-100%","Inf%"
"Ukraine","Smelter",2016,1.44430091953609,-1,Inf,"144.4%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2016,0.121920166486632,-0.481303990169244,0.994897043714098,"12.2%","-48.1%","99.5%"
"Uzbekistan","Oil & Gas",2016,-0.100792759695258,-0.734891613655145,0.856078139745097,"-10.1%","-73.5%","85.6%"
"Uzbekistan","Smelter",2016,-0.165015965270162,-0.578896607799918,0.362698608543778,"-16.5%","-57.9%","36.3%"
"Venezuela","Coal",2016,-0.112923843485395,-1,Inf,"-11.3%","-100%","Inf%"
"Venezuela","Oil & Gas",2016,0.116847258594974,-0.627771491484716,1.33819559638502,"11.7%","-62.8%","133.8%"
"Zambia","Smelter",2016,-0.122891779199405,-1,Inf,"-12.3%","-100%","Inf%"
"Zimbabwe","Coal",2016,0.470177786711912,-1,Inf,"47%","-100%","Inf%"
"Albania","Oil & Gas",2017,-1,-1,Inf,"-100%","-100%","Inf%"
"Armenia","Smelter",2017,-0.63776681061161,-1,Inf,"-63.8%","-100%","Inf%"
"Aruba","Oil & Gas",2017,0.0405281003901048,-1,Inf,"4.1%","-100%","Inf%"
"Australia","Coal",2017,0.168710954778186,-0.922413311917085,2.91167913838491,"16.9%","-92.2%","291.2%"
"Australia","Smelter",2017,0.0103780265263964,-0.780463379216035,1.40528348791149,"1%","-78%","140.5%"
"Bangladesh","Coal",2017,1.30386319388225,-1,Inf,"130.4%","-100%","Inf%"
"Belarus","Oil & Gas",2017,1.05392104821787,-1,Inf,"105.4%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2017,0.127748173815075,-0.602468856621389,1.30979745603929,"12.8%","-60.2%","131%"
"Botswana","Coal",2017,-0.818163429182717,-1,Inf,"-81.8%","-100%","Inf%"
"Botswana","Smelter",2017,-0.288208201938461,-0.924678680144002,0.691845096650128,"-28.8%","-92.5%","69.2%"
"Brazil","Oil & Gas",2017,-0.194994168354073,-1,Inf,"-19.5%","-100%","Inf%"
"Brazil","Smelter",2017,0.133465378729512,-1,Inf,"13.3%","-100%","Inf%"
"Bulgaria","Coal",2017,0.133943381914328,-0.563333100129731,1.2258426275857,"13.4%","-56.3%","122.6%"
"Canada","Coal",2017,-0.600343922467603,-1,Inf,"-60%","-100%","Inf%"
"Canada","Oil & Gas",2017,-0.383707098087968,-1,Inf,"-38.4%","-100%","Inf%"
"Canada","Smelter",2017,0.0182143138428055,-1,Inf,"1.8%","-100%","Inf%"
"Chile","Smelter",2017,1.21023735058582,-11.3551893173102,Inf,"121%","-1135.5%","Inf%"
"China","Coal",2017,-0.0960342721702908,-0.23854223988436,0.0577052436365804,"-9.6%","-23.9%","5.8%"
"China","Oil & Gas",2017,-0.0564692039686431,-1,Inf,"-5.6%","-100%","Inf%"
"China","Smelter",2017,0.0301349608160699,-0.719797103194912,1.28956592174977,"3%","-72%","129%"
"Colombia","Oil & Gas",2017,0.357194347919803,-1,Inf,"35.7%","-100%","Inf%"
"Croatia","Coal",2017,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Cuba","Oil & Gas",2017,-0.100206820052931,-0.923122892311052,1.48675691691488,"-10%","-92.3%","148.7%"
"Cuba","Smelter",2017,-0.0760022114668715,-0.979201166053863,2.01112922810691,"-7.6%","-97.9%","201.1%"
"Curacao","Oil & Gas",2017,-0.257591265599434,-1,Inf,"-25.8%","-100%","Inf%"
"Cyprus","Oil & Gas",2017,2.20890366998616,-1,Inf,"220.9%","-100%","Inf%"
"Czech Republic","Coal",2017,-0.0720434855656406,-1,Inf,"-7.2%","-100%","Inf%"
"Egypt","Oil & Gas",2017,0.105452973711688,-1,Inf,"10.5%","-100%","Inf%"
"Estonia","Oil & Gas",2017,1.22612729896351,-1,Inf,"122.6%","-100%","Inf%"
"France","Coal",2017,Inf,-1,Inf,"Inf%","-100%","Inf%"
"France","Oil & Gas",2017,-0.652701822911918,-1,Inf,"-65.3%","-100%","Inf%"
"Georgia","Smelter",2017,3.47924093700707,-1,Inf,"347.9%","-100%","Inf%"
"Germany","Coal",2017,12.5833855551091,-1,Inf,"1258.3%","-100%","Inf%"
"Greece","Coal",2017,-0.125560481597845,-0.996674009467336,1.83430724041822,"-12.6%","-99.7%","183.4%"
"Greece","Oil & Gas",2017,-0.443348903728858,-1,Inf,"-44.3%","-100%","Inf%"
"Guatemala","Oil & Gas",2017,-0.0645207234431572,-1,Inf,"-6.5%","-100%","Inf%"
"Honduras","Oil & Gas",2017,-0.188916513362207,-1,Inf,"-18.9%","-100%","Inf%"
"India","Coal",2017,-0.00573233565179632,-0.224473070904825,0.24053532479491,"-0.6%","-22.4%","24.1%"
"India","Oil & Gas",2017,-0.0455176860784879,-1,Inf,"-4.6%","-100%","Inf%"
"India","Smelter",2017,0.0937271226408585,-0.780200391276088,1.75080756857969,"9.4%","-78%","175.1%"
"Indonesia","Coal",2017,-0.127549039495646,-0.897099205777098,1.24484619294086,"-12.8%","-89.7%","124.5%"
"Indonesia","Smelter",2017,-0.212429143997238,-1,Inf,"-21.2%","-100%","Inf%"
"Iran","Coal",2017,-0.0451532169778572,-1,Inf,"-4.5%","-100%","Inf%"
"Iran","Oil & Gas",2017,-0.0276929020148227,-0.369351866763545,0.386656214565302,"-2.8%","-36.9%","38.7%"
"Iran","Smelter",2017,-0.114791965319512,-0.573303680114603,0.486709060145197,"-11.5%","-57.3%","48.7%"
"Iraq","Oil & Gas",2017,0.114210478179269,-0.662167483648247,1.426322034096,"11.4%","-66.2%","142.6%"
"Israel","Coal",2017,-0.293758824399773,-1,Inf,"-29.4%","-100%","Inf%"
"Italy","Coal",2017,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Italy","Oil & Gas",2017,-1,-1,Inf,"-100%","-100%","Inf%"
"Jamaica","Smelter",2017,-0.0482968947693451,-1,Inf,"-4.8%","-100%","Inf%"
"Jordan","Oil & Gas",2017,-0.375103422023963,-1,Inf,"-37.5%","-100%","Inf%"
"Kazakhstan","Coal",2017,0.21675550896052,-0.724065618121341,2.05471976684758,"21.7%","-72.4%","205.5%"
"Kazakhstan","Oil & Gas",2017,0.342128419380984,-1,Inf,"34.2%","-100%","Inf%"
"Kazakhstan","Smelter",2017,0.144033948164038,-1,Inf,"14.4%","-100%","Inf%"
"Kuwait","Oil & Gas",2017,-0.0911001307860849,-0.437502241563685,0.330941560000176,"-9.1%","-43.8%","33.1%"
"Lebanon","Oil & Gas",2017,-0.0808462061588351,-1,Inf,"-8.1%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2017,1.15643374905751,-1,Inf,"115.6%","-100%","Inf%"
"Mali","Smelter",2017,-0.521780439271642,-1,Inf,"-52.2%","-100%","Inf%"
"Mexico","Coal",2017,0.19785028419724,-0.614321330448646,1.59549610390694,"19.8%","-61.4%","159.5%"
"Mexico","Oil & Gas",2017,-0.0333124336809365,-0.34385016778954,0.33723794420226,"-3.3%","-34.4%","33.7%"
"Mexico","Smelter",2017,-1,-1,Inf,"-100%","-100%","Inf%"
"Morocco","Coal",2017,0.0982746024369772,-1,Inf,"9.8%","-100%","Inf%"
"Morocco","Oil & Gas",2017,-0.204384402734068,-1,Inf,"-20.4%","-100%","Inf%"
"Namibia","Smelter",2017,0.0961363320632278,-1,Inf,"9.6%","-100%","Inf%"
"Oman","Oil & Gas",2017,-0.997820537794175,-1,Inf,"-99.8%","-100%","Inf%"
"Pakistan","Coal",2017,0.0283974927662238,-1,Inf,"2.8%","-100%","Inf%"
"Pakistan","Oil & Gas",2017,0.0425204054657178,-0.877862596532674,1.96010102974239,"4.3%","-87.8%","196%"
"Pakistan","Smelter",2017,0.0896572596257255,-1,Inf,"9%","-100%","Inf%"
"Peru","Smelter",2017,0.21480949025442,-0.354043906602951,1.00037479892148,"21.5%","-35.4%","100%"
"Poland","Coal",2017,0.325549881330843,-1,Inf,"32.6%","-100%","Inf%"
"Portugal","Coal",2017,-0.317826448085796,-1,Inf,"-31.8%","-100%","Inf%"
"Puerto Rico","Coal",2017,0.900702156432876,-1,Inf,"90.1%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2017,-0.0334791929804862,-1,Inf,"-3.3%","-100%","Inf%"
"Qatar","Oil & Gas",2017,-0.0324019296207629,-0.763030652439294,1.16890821013815,"-3.2%","-76.3%","116.9%"
"Romania","Coal",2017,-0.120351529407315,-0.747076862621694,0.829945327005341,"-12%","-74.7%","83%"
"Romania","Smelter",2017,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Russia","Coal",2017,-0.0383405392307367,-0.998271709575161,2.50932581693597,"-3.8%","-99.8%","250.9%"
"Russia","Oil & Gas",2017,-0.0306074684491698,-0.884918451105569,1.63749841212707,"-3.1%","-88.5%","163.7%"
"Russia","Smelter",2017,-0.0397456327866129,-0.256343229862864,0.203405934698661,"-4%","-25.6%","20.3%"
"Saudi Arabia","Oil & Gas",2017,0.00958826810849644,-0.22818975718221,0.280016128342076,"1%","-22.8%","28%"
"Serbia","Coal",2017,-0.0882265484153463,-0.61782595625337,0.647127434155456,"-8.8%","-61.8%","64.7%"
"Serbia","Smelter",2017,2.16177372986935,-1,Inf,"216.2%","-100%","Inf%"
"Singapore","Oil & Gas",2017,-0.0234444339345545,-0.666194073393981,0.954723328315293,"-2.3%","-66.6%","95.5%"
"Slovakia","Coal",2017,-0.768964224510691,-1,Inf,"-76.9%","-100%","Inf%"
"South Africa","Coal",2017,0.0227880163136776,-0.196856192966678,0.270185112276314,"2.3%","-19.7%","27%"
"South Africa","Smelter",2017,0.149379538542385,-1,Inf,"14.9%","-100%","Inf%"
"South Korea","Oil & Gas",2017,0.108722856219203,-1,Inf,"10.9%","-100%","Inf%"
"Spain","Coal",2017,0.0744879873919173,-1,Inf,"7.4%","-100%","Inf%"
"Syria","Oil & Gas",2017,-0.0260238519790199,-1,Inf,"-2.6%","-100%","Inf%"
"Taiwan","Oil & Gas",2017,-0.49155239876343,-1,Inf,"-49.2%","-100%","Inf%"
"Thailand","Coal",2017,-0.111307183827177,-1,Inf,"-11.1%","-100%","Inf%"
"Trinidad","Oil & Gas",2017,-0.278726129027506,-1,Inf,"-27.9%","-100%","Inf%"
"Turkey","Coal",2017,0.0559796238085986,-0.50649306619049,0.850985509305562,"5.6%","-50.6%","85.1%"
"Turkey","Oil & Gas",2017,-0.147252265559344,-1,Inf,"-14.7%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2017,-0.0847420649866933,-1,Inf,"-8.5%","-100%","Inf%"
"UK","Coal",2017,1.04253365089557,-1,Inf,"104.3%","-100%","Inf%"
"USA","Coal",2017,0.0446928225275056,-0.673685397426631,1.20780204130303,"4.5%","-67.4%","120.8%"
"Ukraine","Coal",2017,0.0590034695130763,-0.487454481478808,0.823277450091639,"5.9%","-48.7%","82.3%"
"Ukraine","Oil & Gas",2017,NA,-1,Inf,"NaN%","-100%","Inf%"
"Ukraine","Smelter",2017,-0.0308614652796431,-1,Inf,"-3.1%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2017,0.0101875703441512,-0.508139200529606,0.720906549339224,"1%","-50.8%","72.1%"
"Uzbekistan","Oil & Gas",2017,0.105857220306181,-0.664174499133905,1.40202457436099,"10.6%","-66.4%","140.2%"
"Uzbekistan","Smelter",2017,-0.217224446176537,-0.689689711968346,0.409221697849233,"-21.7%","-69%","40.9%"
"Venezuela","Coal",2017,0.00626262237248465,-1,Inf,"0.6%","-100%","Inf%"
"Venezuela","Oil & Gas",2017,-0.173074809085866,-0.76177600710814,0.687607052627669,"-17.3%","-76.2%","68.8%"
"Zambia","Smelter",2017,0.375025767986467,-1,Inf,"37.5%","-100%","Inf%"
"Zimbabwe","Coal",2017,-0.405814094040945,-1,Inf,"-40.6%","-100%","Inf%"
"Albania","Oil & Gas",2018,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Armenia","Smelter",2018,1.15462566160741,-1,Inf,"115.5%","-100%","Inf%"
"Aruba","Oil & Gas",2018,-0.122684855599244,-1,Inf,"-12.3%","-100%","Inf%"
"Australia","Coal",2018,-0.170142198973681,-0.966976214038886,1.35048375926722,"-17%","-96.7%","135%"
"Australia","Smelter",2018,0.0744390903970766,-0.736477411563358,1.51018928528951,"7.4%","-73.6%","151%"
"Bangladesh","Coal",2018,-0.130677204738316,-1,Inf,"-13.1%","-100%","Inf%"
"Belarus","Oil & Gas",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2018,0.00455043147064704,-0.611870279248072,0.921881406606039,"0.5%","-61.2%","92.2%"
"Botswana","Coal",2018,0.277544022528341,-1,Inf,"27.8%","-100%","Inf%"
"Botswana","Smelter",2018,-0.108000670972829,-0.985164309609166,1.84258317043968,"-10.8%","-98.5%","184.3%"
"Brazil","Oil & Gas",2018,-0.318947367565992,-1,Inf,"-31.9%","-100%","Inf%"
"Brazil","Smelter",2018,0.0381116306745062,-1,Inf,"3.8%","-100%","Inf%"
"Bulgaria","Coal",2018,-0.147913536786293,-0.696920138432029,0.624346316656734,"-14.8%","-69.7%","62.4%"
"Canada","Coal",2018,0.143328920430145,-1,Inf,"14.3%","-100%","Inf%"
"Canada","Oil & Gas",2018,-0.0170207710454962,-1,Inf,"-1.7%","-100%","Inf%"
"Canada","Smelter",2018,-0.468826574776414,-1,Inf,"-46.9%","-100%","Inf%"
"Chile","Smelter",2018,-0.184515860711775,-0.985321175231369,1.37870552712624,"-18.5%","-98.5%","137.9%"
"China","Coal",2018,-0.0608052502720584,-0.219854694402119,0.112336983521603,"-6.1%","-22%","11.2%"
"China","Oil & Gas",2018,0.0378319108427678,-1,Inf,"3.8%","-100%","Inf%"
"China","Smelter",2018,-0.176285974963472,-0.83780706255342,0.861508156084238,"-17.6%","-83.8%","86.2%"
"Colombia","Oil & Gas",2018,-0.324504201053661,-1,Inf,"-32.5%","-100%","Inf%"
"Croatia","Coal",2018,-0.832629762094438,-1,Inf,"-83.3%","-100%","Inf%"
"Cuba","Oil & Gas",2018,0.122990750805593,-0.890459738702601,2.4412121430025,"12.3%","-89%","244.1%"
"Cuba","Smelter",2018,0.082092853684504,-0.971848853982011,2.91361667332679,"8.2%","-97.2%","291.4%"
"Curacao","Oil & Gas",2018,0.180477643276938,-1,Inf,"18%","-100%","Inf%"
"Cyprus","Oil & Gas",2018,-0.763245951621529,-1,Inf,"-76.3%","-100%","Inf%"
"Czech Republic","Coal",2018,-0.193319943651045,-1,Inf,"-19.3%","-100%","Inf%"
"Egypt","Oil & Gas",2018,-0.221694733148216,-1,Inf,"-22.2%","-100%","Inf%"
"Estonia","Oil & Gas",2018,-0.513255834207603,-1,Inf,"-51.3%","-100%","Inf%"
"France","Coal",2018,0.243687394752008,-1,Inf,"24.4%","-100%","Inf%"
"France","Oil & Gas",2018,1.9946209661307,-1,Inf,"199.5%","-100%","Inf%"
"Georgia","Smelter",2018,-0.255958640911107,-1,Inf,"-25.6%","-100%","Inf%"
"Germany","Coal",2018,-0.447544880141951,-1,Inf,"-44.8%","-100%","Inf%"
"Greece","Coal",2018,-0.208944461730204,-1,2.17639012522737,"-20.9%","-100%","217.6%"
"Greece","Oil & Gas",2018,1.57195851650841,-1,Inf,"157.2%","-100%","Inf%"
"Guatemala","Oil & Gas",2018,-0.420031468290221,-1,Inf,"-42%","-100%","Inf%"
"Honduras","Oil & Gas",2018,0.170563199639675,-1,Inf,"17.1%","-100%","Inf%"
"India","Coal",2018,0.00560863657932398,-0.215609615529761,0.255095388979615,"0.6%","-21.6%","25.5%"
"India","Oil & Gas",2018,-0.311001431211792,-1,Inf,"-31.1%","-100%","Inf%"
"India","Smelter",2018,-0.0137476435768679,-0.782563303222647,1.31426125672587,"-1.4%","-78.3%","131.4%"
"Indonesia","Coal",2018,-0.0322127103153904,-0.926072090399741,1.85002572280079,"-3.2%","-92.6%","185%"
"Indonesia","Smelter",2018,0.0412528916318085,-1,Inf,"4.1%","-100%","Inf%"
"Iran","Coal",2018,0.0765369586051499,-1,Inf,"7.7%","-100%","Inf%"
"Iran","Oil & Gas",2018,0.118642298002807,-0.257847481576168,0.584308468250337,"11.9%","-25.8%","58.4%"
"Iran","Smelter",2018,0.218994211633176,-0.38125498126844,1.07786279208402,"21.9%","-38.1%","107.8%"
"Iraq","Oil & Gas",2018,-0.266814692559684,-0.8603022727533,0.600076374550138,"-26.7%","-86%","60%"
"Israel","Coal",2018,-0.107146998289674,-1,Inf,"-10.7%","-100%","Inf%"
"Italy","Coal",2018,-0.701412210369227,-1,Inf,"-70.1%","-100%","Inf%"
"Italy","Oil & Gas",2018,NA,-1,Inf,"NaN%","-100%","Inf%"
"Jamaica","Smelter",2018,0.0138620883815137,-1,Inf,"1.4%","-100%","Inf%"
"Jordan","Oil & Gas",2018,0.375155852077658,-1,Inf,"37.5%","-100%","Inf%"
"Kazakhstan","Coal",2018,-0.125649830856314,-0.800767636108812,0.937809026317854,"-12.6%","-80.1%","93.8%"
"Kazakhstan","Oil & Gas",2018,-0.630373526429359,-1,Inf,"-63%","-100%","Inf%"
"Kazakhstan","Smelter",2018,-0.11500897937576,-1,Inf,"-11.5%","-100%","Inf%"
"Kuwait","Oil & Gas",2018,0.0196395880587288,-0.378307164087989,0.520035058544723,"2%","-37.8%","52%"
"Lebanon","Oil & Gas",2018,-0.446419168182221,-1,Inf,"-44.6%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2018,-0.256228275865119,-1,Inf,"-25.6%","-100%","Inf%"
"Mali","Smelter",2018,2.04638874536547,-1,Inf,"204.6%","-100%","Inf%"
"Mexico","Coal",2018,-0.0773062265294128,-0.685390172544343,0.82246786645886,"-7.7%","-68.5%","82.2%"
"Mexico","Oil & Gas",2018,-0.0777797919617096,-0.388301192174071,0.292345939258058,"-7.8%","-38.8%","29.2%"
"Mexico","Smelter",2018,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Morocco","Coal",2018,-0.163226124764687,-1,Inf,"-16.3%","-100%","Inf%"
"Morocco","Oil & Gas",2018,0.0587200325765767,-1,Inf,"5.9%","-100%","Inf%"
"Namibia","Smelter",2018,-0.135600292623604,-1,Inf,"-13.6%","-100%","Inf%"
"Oman","Oil & Gas",2018,344.757519621337,-1,Inf,"34475.8%","-100%","Inf%"
"Pakistan","Coal",2018,-0.347649796366211,-1,Inf,"-34.8%","-100%","Inf%"
"Pakistan","Oil & Gas",2018,-0.11262129759717,-0.929717144754945,1.4576705112323,"-11.3%","-93%","145.8%"
"Pakistan","Smelter",2018,-0.319322762296747,-1,Inf,"-31.9%","-100%","Inf%"
"Peru","Smelter",2018,0.237679439321756,-0.261703341735146,0.899707068732029,"23.8%","-26.2%","90%"
"Poland","Coal",2018,-0.113625314096977,-1,Inf,"-11.4%","-100%","Inf%"
"Portugal","Coal",2018,-0.458994903829458,-1,Inf,"-45.9%","-100%","Inf%"
"Puerto Rico","Coal",2018,-0.455009901950093,-1,Inf,"-45.5%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2018,-0.344335712883072,-1,Inf,"-34.4%","-100%","Inf%"
"Qatar","Oil & Gas",2018,0.134610103393546,-0.691384737012086,1.58689123659463,"13.5%","-69.1%","158.7%"
"Romania","Coal",2018,-0.148387296125553,-0.836129021628888,0.957656535983672,"-14.8%","-83.6%","95.8%"
"Romania","Smelter",2018,-0.170175649651641,-1,Inf,"-17%","-100%","Inf%"
"Russia","Coal",2018,-0.022901515002666,-1,2.91948677216148,"-2.3%","-100%","291.9%"
"Russia","Oil & Gas",2018,0.123916303989017,-0.831544185591578,2.11689756980544,"12.4%","-83.2%","211.7%"
"Russia","Smelter",2018,-0.0804775336523111,-0.302608480665551,0.170067893366886,"-8%","-30.3%","17%"
"Saudi Arabia","Oil & Gas",2018,-0.118332166752285,-0.339610366499569,0.131405487669535,"-11.8%","-34%","13.1%"
"Serbia","Coal",2018,0.0434415440849343,-0.567195405859275,0.941018921819752,"4.3%","-56.7%","94.1%"
"Serbia","Smelter",2018,-0.100221680719435,-1,Inf,"-10%","-100%","Inf%"
"Singapore","Oil & Gas",2018,-0.107163985509977,-0.735506467082161,0.844924053577425,"-10.7%","-73.6%","84.5%"
"Slovakia","Coal",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"South Africa","Coal",2018,-0.0158535266362138,-0.227600494155344,0.221496793026704,"-1.6%","-22.8%","22.1%"
"South Africa","Smelter",2018,-0.0783898384666363,-1,Inf,"-7.8%","-100%","Inf%"
"South Korea","Oil & Gas",2018,0.0121551585474911,-1,Inf,"1.2%","-100%","Inf%"
"Spain","Coal",2018,0.0449109674433634,-1,Inf,"4.5%","-100%","Inf%"
"Syria","Oil & Gas",2018,-0.0621568769725181,-1,Inf,"-6.2%","-100%","Inf%"
"Taiwan","Oil & Gas",2018,0.810368526219067,-1,Inf,"81%","-100%","Inf%"
"Thailand","Coal",2018,0.20820522835776,-1,Inf,"20.8%","-100%","Inf%"
"Trinidad","Oil & Gas",2018,0.437991525605072,-1,Inf,"43.8%","-100%","Inf%"
"Turkey","Coal",2018,0.0860243621761863,-0.459269925046107,0.844060049841224,"8.6%","-45.9%","84.4%"
"Turkey","Oil & Gas",2018,0.729787751111908,-1,Inf,"73%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2018,-0.125565564799399,-1,Inf,"-12.6%","-100%","Inf%"
"UK","Coal",2018,0.123112441904349,-1,Inf,"12.3%","-100%","Inf%"
"USA","Coal",2018,-0.0106853124169536,-0.68554504646945,1.0444518313728,"-1.1%","-68.6%","104.4%"
"Ukraine","Coal",2018,-0.222256427610199,-0.677961360614637,0.373281545074442,"-22.2%","-67.8%","37.3%"
"Ukraine","Oil & Gas",2018,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Ukraine","Smelter",2018,0.217967969578214,-1,Inf,"21.8%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2018,0.0299353636890949,-0.492492932178327,0.743548291155817,"3%","-49.2%","74.4%"
"Uzbekistan","Oil & Gas",2018,-0.112195066912748,-0.745826770851447,0.854333208920089,"-11.2%","-74.6%","85.4%"
"Uzbekistan","Smelter",2018,0.117271971392477,-0.564413072805182,1.17525304688538,"11.7%","-56.4%","117.5%"
"Venezuela","Coal",2018,0.223957428149393,-1,Inf,"22.4%","-100%","Inf%"
"Venezuela","Oil & Gas",2018,0.00724272125162617,-0.744259971009704,1.27602836393136,"0.7%","-74.4%","127.6%"
"Zambia","Smelter",2018,0.0912547617729289,-1,Inf,"9.1%","-100%","Inf%"
"Zimbabwe","Coal",2018,0.146723462521177,-1,Inf,"14.7%","-100%","Inf%"
"Albania","Oil & Gas",2019,-0.768938568028798,-1,Inf,"-76.9%","-100%","Inf%"
"Armenia","Smelter",2019,-0.805373776119262,-1,Inf,"-80.5%","-100%","Inf%"
"Aruba","Oil & Gas",2019,0.0891833400774349,-1,Inf,"8.9%","-100%","Inf%"
"Australia","Coal",2019,0.0417488649744155,-0.974208526503964,2.70361695452581,"4.2%","-97.4%","270.4%"
"Australia","Smelter",2019,0.0355695882641391,-0.713863281386932,1.28994931988669,"3.6%","-71.4%","129%"
"Bangladesh","Coal",2019,-0.0560809311263002,-1,Inf,"-5.6%","-100%","Inf%"
"Belarus","Oil & Gas",2019,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2019,-0.275356788789229,-0.814642099146469,0.47497867167724,"-27.5%","-81.5%","47.5%"
"Botswana","Coal",2019,0.681049800205908,-1,Inf,"68.1%","-100%","Inf%"
"Botswana","Smelter",2019,0.235318249150088,-0.963492012752645,3.62720413572751,"23.5%","-96.3%","362.7%"
"Brazil","Oil & Gas",2019,-0.19870881354848,-1,Inf,"-19.9%","-100%","Inf%"
"Brazil","Smelter",2019,-0.0117304899772136,-1,Inf,"-1.2%","-100%","Inf%"
"Bulgaria","Coal",2019,0.148197803069982,-0.577996410141874,1.31287088399546,"14.8%","-57.8%","131.3%"
"Canada","Coal",2019,3.34958170784175,-1,Inf,"335%","-100%","Inf%"
